time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1453991400,0.71675,0.717,0.68775,0.69025,0.7067789029050223,0.7076319483825879,0.7032857717370461,0.7248556541990108,1,0,0,0,0,0,0.011551679684879601
1453998600,0.69,0.699,0.68775,0.69775,0.7051372841950183,0.706690810441389,0.701440514491364,0.723792687367677,0,0,0,0,0,0,0.01153013113595963
1454005800,0.6975,0.704,0.697,0.70075,0.7043395961595604,0.7061250189707805,0.7012103429942427,0.7228890525689445,0,0,0,0,0,0,0.011206550340533942
1454013000,0.70025,0.7025,0.7,0.70125,0.7037778514032768,0.7056607314497538,0.7012235619961618,0.7220404622721232,0,0,0,0,0,0,0.010584653887638665
1454077800,0.705,0.722125,0.70475,0.71925,0.7065909693299537,0.7069549475021583,0.7072323746641078,0.7219310323790987,0,0,0,0,0,0,0.011319678609950187
1454085000,0.7195,0.727875,0.7175,0.72575,0.7100744294517803,0.7087449525019527,0.7134049164427385,0.7220807958152125,0,0,0,0,0,0,0.01125220156638232
1454092200,0.72575,0.729875,0.72375,0.72925,0.7135608968241839,0.7106978141684334,0.7186866109618256,0.722361941077361,0,0,0,0,0,0,0.0108859728830693
1454099400,0.72925,0.7335,0.728375,0.73225,0.7169589155834232,0.7127504032952492,0.7232077406412171,0.722749708093935,0,0,0,0,0,0,0.010474474819992927
1454337000,0.73125,0.73625,0.72525,0.73425,0.7201027491137099,0.7147979839337969,0.7268884937608113,0.7232006999333885,1,0,0,0,0,0,0.010512012332850576
1454344200,0.73425,0.736,0.727,0.729,0.7217204310930353,0.7161505568924829,0.7275923291738742,0.7234281234654125,0,0,0,0,0,0,0.010404011451932678
1454351400,0.72875,0.735,0.72525,0.735,0.7241348981670289,0.7179457419503417,0.7300615527825828,0.7238819225452002,0,0,0,0,0,0,0.010357296348223204
1454358600,0.73475,0.7355,0.7325,0.7325,0.7256558257730237,0.7193318617645948,0.7308743685217218,0.7242198863669571,0,0,0,0,0,0,0.009831775180492974
1454423400,0.7255,0.72625,0.71325,0.71675,0.7240365847233831,0.7190859701679667,0.7261662456811478,0.7239269496466842,0,0,0,0,0,0,0.010504505524743473
1454430600,0.717,0.718,0.70825,0.7105,0.7215753875009497,0.7182682587233985,0.7209441637874319,0.7234004026017162,0,0,0,0,0,0,0.010450612272976076
1454437800,0.7105,0.710625,0.6965,0.6995,0.7175616806825953,0.7164808055116463,0.7137961091916213,0.7224631319114528,0,0,0,0,0,0,0.010713068539192067
1454445000,0.699625,0.701875,0.699,0.7015,0.7146413751039417,0.7150540621295848,0.7096974061277476,0.7216410483070821,0,0,0,0,0,0,0.010153206500678354
1454509800,0.706,0.70975,0.689,0.695,0.7110702159941341,0.7131441514505767,0.7047982707518317,0.7205963013146475,0,1,0,0,0,0,0.010910120322058474
1454517000,0.69475,0.7,0.69225,0.69875,0.7088301767224734,0.7117732798838552,0.7027821805012211,0.7197395836160339,0,0,0,0,0,0,0.010684397441911435
1454524200,0.69875,0.70825,0.69325,0.70325,0.7078155991365691,0.7109615389425357,0.7029381203341474,0.7190929332781502,0,0,0,0,0,0,0.01099265476748919
1454531400,0.70325,0.705375,0.701375,0.70475,0.7072582174753748,0.7103699638051513,0.7035420802227649,0.718530465306458,0,0,0,0,0,0,0.010493179426954246
1454596200,0.70625,0.721125,0.6985,0.71275,0.708256723388943,0.7105966339189463,0.7066113868151765,0.7183037803924793,1,0,0,0,0,0,0.011359738039314657
1454603400,0.7125,0.7125,0.70375,0.70625,0.7078918645909533,0.7101826687838086,0.7064909245434511,0.717831083122186,0,0,0,0,0,0,0.011191185322220755
1454610600,0.706,0.7065,0.69825,0.704,0.7071842528471436,0.7095938431853507,0.7056606163623007,0.7172886877056297,0,0,0,0,0,0,0.010981100656347843
1454617800,0.704,0.705875,0.702625,0.70525,0.7068325705112993,0.7091801438343649,0.7055237442415339,0.7168165823054089,0,0,0,0,0,0,0.010428879180894425
1454682600,0.7035,0.7065,0.669625,0.6705,0.700226648600154,0.7054963206120445,0.6938491628276893,0.7150002457444125,0,0,0,0,0,0,0.012317887810830538
1454689800,0.67075,0.675,0.66975,0.6725,0.6951854397637623,0.7023538138870878,0.6867327752184595,0.71333356944071,0,0,0,0,0,0,0.011813038681485505
1454697000,0.67225,0.6725,0.66375,0.665,0.6896971779885328,0.6987963078026033,0.6794885168123064,0.7114381353449959,0,0,0,0,0,0,0.011594250204236543
1454704200,0.665,0.66575,0.658875,0.66075,0.6844340547178904,0.6951728499166411,0.6732423445415375,0.7094503653314667,0,0,0,0,0,0,0.01125716090393393
1454941800,0.651125,0.6525,0.630625,0.63175,0.674855135678274,0.6891325784960086,0.6594115630276917,0.7064032921812131,0,0,0,0,0,0,0.012604863696510074
1454949000,0.6315,0.637,0.629375,0.631,0.6668814746458606,0.6835961424487697,0.6499410420184611,0.7034463003309694,0,0,0,0,0,0,0.012249159146759354
1454956200,0.631,0.63175,0.621375,0.626,0.659448479255704,0.6781107955488869,0.6419606946789741,0.7004091905140687,0,0,0,0,0,0,0.012115290636276544
