time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1673287200,17359,17393,17298,17298,17228.108558940497,17142.54195225933,17282.064336578776,17004.10606364077,1,0,0,0,0,0,66.53972690826625
1673294400,17296,17310,17167,17178,17218.997911860406,17145.918909187014,17247.37622438585,17010.925433694076,0,0,0,0,0,0,72.00117498624722
1673301600,17179,17223,17136,17179,17211.725564249424,17149.069489264442,17224.584149590566,17017.516593157052,0,1,0,0,0,0,73.0725196300867
1673308800,17177,17230,17176,17193,17208.320916204073,17153.253347429734,17214.056099727044,17024.39829538619,0,0,0,0,0,0,71.71019679936623
1673316000,17193,17212,17147,17206,17207.898931439697,17158.276838150712,17211.37073315136,17031.51993086124,0,0,0,0,0,0,71.23089702798293
1673323200,17205,17230,17198,17226,17211.1900348143,17164.72666308874,17216.24715543424,17039.14660023923,0,0,0,0,0,0,68.42869009741273
1673330400,17225,17231,17193,17198,17208.791846666245,17167.895552318383,17210.164770289495,17045.376145327886,0,0,0,0,0,0,66.25521223331182
1673337600,17200,17272,17191,17249,17216.102419999654,17175.619785430918,17223.109846859665,17053.361394530715,0,1,0,0,0,0,67.30841135950384
1673344800,17248,17279,17238,17256,17223.356525454263,17183.275043961305,17234.073231239778,17061.308006509902,0,0,0,0,0,0,65.42923911953928
1673352000,17254,17256,17215,17244,17227.109884462578,17189.058373107848,17237.38215415985,17068.472398411475,0,0,0,0,0,0,63.684293468143615
1673359200,17246,17368,17220,17328,17245.45354183302,17202.29090900234,17267.588102773236,17078.649951414947,0,0,0,0,0,0,69.70684393470478
1673366400,17329,17341,17290,17331,17261.007443317925,17214.548917668784,17288.725401848824,17088.546031751615,0,0,0,0,0,0,68.37064079651158
1673373600,17330,17452,17327,17431,17291.915180896485,17235.163306462233,17336.150267899215,17101.975599133904,0,0,0,0,0,0,72.41559502533218
1673380800,17435,17490,17407,17467,17323.74878436985,17257.242991561066,17379.766845266142,17116.29028152081,0,0,0,0,0,0,73.17162395209417
1673388000,17463,17463,17410,17446,17345.976278120786,17275.21984950763,17401.84456351076,17129.220074402347,0,0,0,0,0,0,72.016507955516
1673395200,17448,17504,17434,17460,17366.707863917007,17292.817959078333,17421.229709007173,17142.19183619049,1,0,0,0,0,0,71.87247167297915
1673402400,17460,17462,17371,17419,17376.215525023006,17304.835296308967,17420.486472671448,17153.047058300668,0,1,0,0,0,0,73.23872369633777
1673409600,17419,17435,17398,17409,17382.176338655187,17314.75574427954,17416.65764844763,17163.084428563387,0,0,0,0,0,0,70.65024343231364
1673416800,17409,17458,17395,17449,17394.326095263335,17327.540911491014,17427.438432298422,17174.296803913843,0,0,0,0,0,0,70.10379747286267
1673424000,17449,17468,17412,17446,17403.721350670003,17338.82272944425,17433.625621532283,17184.95183121134,1,0,0,0,0,0,69.09638336765819
1673431200,17448,17460,17430,17438,17409.953832366366,17348.268183782893,17435.08374768819,17194.875288810894,0,0,0,0,0,0,66.30378455568261
1673438400,17435,17436,17389,17415,17410.87131739066,17354.62359485119,17428.38916512546,17203.507630426153,0,0,0,0,0,0,65.06779994456242
1673445600,17414,17432,17318,17328,17395.803805137813,17352.08801438917,17394.92611008364,17208.38968413493,0,1,0,0,0,0,68.56295709137939
1673452800,17328,17394,17325,17383,17393.475840567302,17355.032013018772,17390.95074005576,17215.237147502186,0,0,0,0,0,0,68.59417444199515
1673460000,17382,17551,17382,17549,17421.752960464157,17373.50515463603,17443.63382670384,17228.325886815826,0,0,0,0,0,0,75.76601912470979
1673467200,17551,17577,17514,17559,17446.70696765249,17391.17133038498,17482.08921780256,17241.29349909756,0,0,0,0,0,0,74.85416061580193
1673474400,17561,17992,17519,17930,17534.578428079312,17442.48834653879,17631.392811868373,17268.301597172165,0,0,0,0,0,0,103.29314914324466
1673481600,17948,18284,17911,18232,17661.38235024671,17517.679932582716,17831.595207912247,17306.093691400707,0,0,0,0,0,0,122.55792420444148
1673488800,18225,18370,18183,18224,17763.67646838367,17584.948510431983,17962.39680527483,17342.09001722813,1,0,0,0,0,0,127.16092961840994
1673496000,18226,18234,18081,18086,17822.280746859367,17632.66769991465,18003.59787018322,17371.262957728988,0,0,0,0,0,0,129.00657750280922
1673503200,18090,18172,18090,18137,17879.502429248572,17680.699347541828,18048.065246788814,17401.291861347458,0,0,0,0,0,0,125.93467910975141
1673510400,18134,18168,18073,18167,17931.77471483974,17727.013695394988,18087.710164525877,17431.319631490696,0,0,0,0,0,0,123.7250591733406
1673517600,18167,18216,18145,18206,17981.63385759615,17772.631438690703,18127.140109683918,17461.69925378518,0,0,0,0,0,0,119.95898351810197
1673524800,18199,18334,17933,18291,18037.882247124122,17821.99987310111,18181.760073122612,17494.220851675957,0,1,0,0,0,0,140.03334183823753
1673532000,18290,18350,17936,18090,18047.358202192463,17847.52369471053,18151.173382081743,17517.584739845526,0,0,0,0,0,0,159.60238884979202
1673539200,18087,18877,18060,18840,18191.474892702925,17942.04524759524,18380.78225472116,17569.444161812367,0,0,0,0,0,0,206.55936107480687
1673546400,18820,19036,18619,18898,18319.934003120576,18033.088557348074,18553.188169814108,17621.5443907609,0,0,0,0,0,0,221.59083528374921
1673553600,18895,19114,18770,18830,18412.67327528047,18108.984885219685,18645.458779876073,17668.93480680949,1,0,0,0,0,0,230.33434704919569
1673560800,18836,18932,18788,18853,18492.73267977493,18179.843467579714,18714.63918658405,17715.368735954216,0,0,0,0,0,0,224.16760797425312
1673568000,18852,18888,18720,18808,18550.054010724944,18239.66789923879,18745.7594577227,17758.217020818756,0,1,0,0,0,0,220.15563597609216
