Datum,Nachricht
2023-07-19T15:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-19T17:00:00.000+02:00,──── Order Berechnung ────
2023-07-19T17:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-19T17:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-19T17:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-19T19:00:00.000+02:00,──── Order Berechnung ────
2023-07-19T19:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-19T19:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-19T19:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-19T21:00:00.000+02:00,──── Order Berechnung ────
2023-07-19T21:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-19T21:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-19T21:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-19T23:00:00.000+02:00,──── Order Berechnung ────
2023-07-19T23:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-19T23:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-19T23:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T01:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T01:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T01:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T01:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T03:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T03:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T03:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T03:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T05:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T05:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T05:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T05:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T07:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T07:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T07:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T07:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T09:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T09:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T09:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T09:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T11:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T11:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T11:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T11:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T13:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T13:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T13:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T13:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T15:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T15:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T15:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T15:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T17:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T17:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T17:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T17:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T19:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T19:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T19:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T19:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T21:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T21:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T21:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T21:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-20T23:00:00.000+02:00,──── Order Berechnung ────
2023-07-20T23:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-20T23:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-20T23:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T01:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T01:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T01:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T01:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T03:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T03:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T03:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T03:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T05:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T05:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T05:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T05:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T07:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T07:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T07:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T07:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T09:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T09:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T09:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T09:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T11:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T11:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T11:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T11:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T13:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T13:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T13:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T13:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T15:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T15:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T15:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T15:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T17:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T17:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T17:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T17:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T19:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T19:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T19:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T19:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-21T21:00:00.000+02:00,──── Order Berechnung ────
2023-07-21T21:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-21T21:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-21T21:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-23T23:02:00.000+02:00,──── Order Berechnung ────
2023-07-23T23:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-23T23:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-23T23:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T01:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T01:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T01:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T01:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T03:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T03:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T03:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T03:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T05:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T05:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T05:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T05:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T07:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T07:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T07:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T07:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T09:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T09:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T09:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T09:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T11:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T11:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T11:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T11:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T13:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T13:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T13:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T13:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T15:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T15:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T15:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T15:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T17:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T17:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T17:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T17:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T19:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T19:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T19:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T19:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T21:02:00.000+02:00,──── Order Berechnung ────
2023-07-24T21:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T21:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T21:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-24T23:00:00.000+02:00,──── Order Berechnung ────
2023-07-24T23:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-24T23:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-24T23:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T01:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T01:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T01:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T01:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T03:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T03:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T03:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T03:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T05:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T05:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T05:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T05:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T07:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T07:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T07:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T07:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T09:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T09:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T09:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T09:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T11:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T11:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T11:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T11:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T13:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T13:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T13:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T13:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T15:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T15:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T15:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T15:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T17:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T17:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T17:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T17:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T19:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T19:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T19:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T19:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T21:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T21:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T21:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T21:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-25T23:00:00.000+02:00,──── Order Berechnung ────
2023-07-25T23:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-25T23:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-25T23:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T01:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T01:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-26T01:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-26T01:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T03:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T03:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-26T03:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-26T03:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T05:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T05:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-26T05:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-26T05:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T07:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T07:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-26T07:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-26T07:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T09:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T09:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-26T09:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-26T09:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T11:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T11:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-26T11:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-26T11:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T13:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T13:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-26T13:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-26T13:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T15:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T15:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-26T15:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-26T15:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T17:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T17:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-07-26T17:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-07-26T17:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-07-26T19:00:00.000+02:00,──── Order Berechnung ────
2023-07-26T19:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
