Price,Close,High,Low,Open,Volume
Ticker,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F
Datetime,,,,,
2026-03-05 21:21:00+00:00,25026.0,25032.5,25024.75,25031.25,163
2026-03-05 21:22:00+00:00,25019.0,25028.5,25019.0,25026.75,199
2026-03-05 21:23:00+00:00,25021.75,25023.25,25016.5,25019.25,184
2026-03-05 21:24:00+00:00,25017.75,25023.25,25016.5,25021.25,360
2026-03-05 21:25:00+00:00,25019.25,25021.25,25017.0,25018.25,115
2026-03-05 21:26:00+00:00,25020.0,25021.25,25014.25,25019.5,165
2026-03-05 21:27:00+00:00,25019.0,25020.75,25013.5,25020.0,257
2026-03-05 21:28:00+00:00,25014.5,25020.25,25010.0,25018.5,247
2026-03-05 21:29:00+00:00,25029.0,25030.75,25012.5,25014.75,373
2026-03-05 21:30:00+00:00,25020.25,25029.5,25020.25,25029.5,199
2026-03-05 21:31:00+00:00,25016.5,25021.75,25012.25,25019.5,161
2026-03-05 21:32:00+00:00,25014.5,25015.5,25013.0,25015.5,86
2026-03-05 21:33:00+00:00,25010.0,25014.25,25009.75,25014.25,112
2026-03-05 21:34:00+00:00,25010.0,25011.25,25004.5,25010.0,197
2026-03-05 21:35:00+00:00,25007.75,25010.75,25004.5,25009.75,105
2026-03-05 21:36:00+00:00,25008.5,25009.75,25002.5,25008.5,151
2026-03-05 21:37:00+00:00,25009.5,25024.25,25007.75,25007.75,429
2026-03-05 21:38:00+00:00,25010.75,25014.5,25005.25,25009.0,176
2026-03-05 21:39:00+00:00,25012.5,25014.0,25008.5,25012.0,155
2026-03-05 21:40:00+00:00,25012.5,25012.5,25008.25,25012.25,95
2026-03-05 21:41:00+00:00,25011.25,25012.0,25008.5,25011.0,87
2026-03-05 21:42:00+00:00,25009.75,25015.75,25008.75,25012.0,173
2026-03-05 21:43:00+00:00,25004.0,25010.0,25002.75,25009.0,170
2026-03-05 21:44:00+00:00,25010.75,25011.0,25004.25,25005.0,111
2026-03-05 21:45:00+00:00,25005.25,25013.0,25004.25,25010.75,94
2026-03-05 21:46:00+00:00,25005.75,25007.75,25002.5,25005.0,161
2026-03-05 21:47:00+00:00,25002.75,25006.25,25000.25,25005.75,160
2026-03-05 21:48:00+00:00,25007.25,25007.25,25001.25,25003.25,118
2026-03-05 21:49:00+00:00,25008.5,25011.75,25006.25,25006.25,78
2026-03-05 21:50:00+00:00,25012.0,25012.0,25007.0,25008.75,98
2026-03-05 21:51:00+00:00,25017.75,25021.25,25012.0,25013.0,173
2026-03-05 21:52:00+00:00,25018.5,25020.5,25014.0,25018.75,166
2026-03-05 21:53:00+00:00,25011.5,25018.5,25011.5,25018.25,206
2026-03-05 21:54:00+00:00,25009.75,25013.5,25009.25,25011.25,95
2026-03-05 21:55:00+00:00,25012.0,25021.5,25010.5,25010.5,169
2026-03-05 21:56:00+00:00,25009.25,25013.25,25007.5,25012.0,69
2026-03-05 21:57:00+00:00,25008.75,25010.5,25005.5,25009.75,50
2026-03-05 21:58:00+00:00,25006.5,25010.5,25003.25,25008.75,152
2026-03-05 21:59:00+00:00,25010.5,25012.0,25005.5,25006.5,150
2026-03-05 23:00:00+00:00,25006.75,25023.75,25004.75,25019.75,0
2026-03-05 23:01:00+00:00,25005.5,25015.0,25002.75,25008.0,151
2026-03-05 23:02:00+00:00,25011.75,25014.0,25001.0,25003.75,89
2026-03-05 23:03:00+00:00,25022.75,25025.75,25011.75,25013.75,174
2026-03-05 23:04:00+00:00,25029.25,25033.0,25021.0,25024.75,164
2026-03-05 23:05:00+00:00,25021.75,25034.75,25020.25,25030.0,94
2026-03-05 23:06:00+00:00,25031.5,25034.75,25022.5,25023.0,80
2026-03-05 23:07:00+00:00,25033.25,25037.5,25028.75,25032.0,122
2026-03-05 23:08:00+00:00,25035.25,25041.25,25025.5,25030.75,166
2026-03-05 23:09:00+00:00,25033.0,25036.5,25031.25,25034.5,91
2026-03-05 23:10:00+00:00,25033.75,25041.25,25033.0,25035.0,88
2026-03-05 23:11:00+00:00,25038.25,25045.0,25029.25,25032.25,117
2026-03-05 23:12:00+00:00,25042.0,25045.5,25038.25,25038.25,63
2026-03-05 23:13:00+00:00,25043.75,25046.25,25040.25,25040.25,71
2026-03-05 23:14:00+00:00,25036.5,25044.0,25032.0,25042.25,55
2026-03-05 23:15:00+00:00,25038.5,25040.5,25031.0,25036.5,49
2026-03-05 23:16:00+00:00,25037.75,25043.0,25037.75,25038.5,34
2026-03-05 23:17:00+00:00,25041.75,25041.75,25036.0,25038.0,22
2026-03-05 23:18:00+00:00,25040.5,25041.75,25037.0,25040.25,36
2026-03-05 23:19:00+00:00,25038.75,25039.25,25036.5,25038.5,21
2026-03-05 23:20:00+00:00,25040.75,25043.75,25037.0,25038.5,51
2026-03-05 23:21:00+00:00,25040.25,25041.75,25038.75,25041.75,17
2026-03-05 23:22:00+00:00,25040.25,25041.25,25039.0,25040.25,41
2026-03-05 23:23:00+00:00,25039.75,25042.75,25038.75,25040.0,85
2026-03-05 23:24:00+00:00,25037.25,25043.0,25034.75,25041.0,127
2026-03-05 23:25:00+00:00,25036.0,25038.5,25033.5,25036.25,75
2026-03-05 23:26:00+00:00,25035.0,25038.0,25030.75,25036.5,88
2026-03-05 23:27:00+00:00,25028.5,25034.5,25028.25,25034.5,70
2026-03-05 23:28:00+00:00,25041.25,25042.0,25028.25,25028.5,146
2026-03-05 23:29:00+00:00,25047.5,25055.5,25041.5,25042.0,306
2026-03-05 23:30:00+00:00,25043.5,25050.75,25042.75,25049.0,109
2026-03-05 23:31:00+00:00,25047.25,25049.0,25043.5,25043.5,60
2026-03-05 23:32:00+00:00,25044.0,25048.75,25040.0,25048.0,92
2026-03-05 23:33:00+00:00,25043.0,25045.5,25040.5,25045.0,68
2026-03-05 23:34:00+00:00,25041.25,25046.0,25040.0,25044.0,75
2026-03-05 23:35:00+00:00,25040.0,25042.75,25038.0,25041.0,64
2026-03-05 23:36:00+00:00,25041.5,25042.75,25038.5,25040.5,41
2026-03-05 23:37:00+00:00,25038.25,25042.0,25037.25,25041.75,77
2026-03-05 23:38:00+00:00,25047.0,25050.75,25038.75,25039.0,95
2026-03-05 23:39:00+00:00,25050.5,25050.75,25046.25,25047.25,48
2026-03-05 23:40:00+00:00,25051.0,25055.0,25050.0,25050.0,104
2026-03-05 23:41:00+00:00,25062.75,25064.5,25051.0,25051.0,224
2026-03-05 23:42:00+00:00,25065.5,25066.0,25060.75,25062.0,126
2026-03-05 23:43:00+00:00,25058.75,25066.25,25057.25,25063.25,249
2026-03-05 23:44:00+00:00,25061.0,25064.0,25057.0,25058.5,109
2026-03-05 23:45:00+00:00,25059.75,25061.0,25051.0,25060.0,147
2026-03-05 23:46:00+00:00,25060.75,25067.25,25058.0,25060.75,159
2026-03-05 23:47:00+00:00,25062.75,25066.25,25057.75,25059.75,80
2026-03-05 23:48:00+00:00,25059.25,25064.5,25058.75,25062.0,41
2026-03-05 23:49:00+00:00,25051.25,25061.0,25051.25,25059.25,79
2026-03-05 23:50:00+00:00,25053.5,25056.25,25046.25,25050.75,130
2026-03-05 23:51:00+00:00,25065.5,25065.5,25052.75,25053.5,182
2026-03-05 23:52:00+00:00,25064.5,25069.25,25063.75,25065.25,88
2026-03-05 23:53:00+00:00,25064.0,25067.5,25060.75,25064.0,54
2026-03-05 23:54:00+00:00,25059.75,25065.5,25058.0,25063.5,56
2026-03-05 23:55:00+00:00,25064.75,25065.25,25058.75,25058.75,47
2026-03-05 23:56:00+00:00,25066.75,25070.0,25063.25,25064.75,79
2026-03-05 23:57:00+00:00,25064.25,25067.25,25061.75,25067.25,58
2026-03-05 23:58:00+00:00,25065.5,25067.0,25061.75,25063.0,80
2026-03-05 23:59:00+00:00,25060.0,25067.5,25058.5,25067.0,82
2026-03-06 00:00:00+00:00,25060.75,25067.75,25059.25,25059.75,220
2026-03-06 00:01:00+00:00,25072.75,25075.0,25061.25,25061.25,213
2026-03-06 00:02:00+00:00,25070.5,25076.0,25067.5,25072.5,168
2026-03-06 00:03:00+00:00,25070.25,25074.5,25066.0,25070.0,87
2026-03-06 00:04:00+00:00,25075.5,25083.5,25071.0,25071.5,295
2026-03-06 00:05:00+00:00,25077.0,25080.25,25074.25,25076.5,131
2026-03-06 00:06:00+00:00,25082.5,25085.0,25076.5,25076.5,155
2026-03-06 00:07:00+00:00,25083.0,25089.75,25082.25,25082.25,208
2026-03-06 00:08:00+00:00,25087.75,25090.5,25082.25,25082.75,131
2026-03-06 00:09:00+00:00,25087.0,25092.75,25087.0,25087.0,96
2026-03-06 00:10:00+00:00,25087.25,25092.5,25086.25,25086.25,72
2026-03-06 00:11:00+00:00,25094.75,25096.25,25087.0,25087.25,115
2026-03-06 00:12:00+00:00,25090.0,25095.5,25090.0,25095.0,83
2026-03-06 00:13:00+00:00,25094.75,25096.0,25089.75,25090.5,90
2026-03-06 00:14:00+00:00,25092.25,25098.0,25092.25,25094.0,81
2026-03-06 00:15:00+00:00,25081.75,25095.0,25079.25,25092.0,277
2026-03-06 00:16:00+00:00,25089.0,25089.0,25080.75,25081.75,105
2026-03-06 00:17:00+00:00,25083.75,25090.0,25083.0,25089.0,63
2026-03-06 00:18:00+00:00,25083.75,25087.75,25080.0,25085.0,58
2026-03-06 00:19:00+00:00,25082.25,25086.0,25080.75,25082.0,41
2026-03-06 00:20:00+00:00,25083.0,25088.0,25080.5,25082.0,79
2026-03-06 00:21:00+00:00,25081.75,25086.75,25081.75,25083.5,43
2026-03-06 00:22:00+00:00,25078.75,25082.0,25076.0,25081.25,105
2026-03-06 00:23:00+00:00,25079.5,25079.5,25075.25,25078.0,52
2026-03-06 00:24:00+00:00,25075.75,25080.75,25075.5,25079.5,69
2026-03-06 00:25:00+00:00,25072.25,25082.5,25071.75,25077.0,104
2026-03-06 00:26:00+00:00,25074.0,25074.75,25065.75,25071.75,186
2026-03-06 00:27:00+00:00,25078.25,25079.5,25072.75,25075.0,86
2026-03-06 00:28:00+00:00,25077.5,25081.0,25076.25,25077.75,73
2026-03-06 00:29:00+00:00,25072.75,25078.5,25072.0,25078.5,73
2026-03-06 00:30:00+00:00,25076.5,25080.0,25073.25,25074.0,219
2026-03-06 00:31:00+00:00,25074.5,25078.0,25072.25,25076.25,97
2026-03-06 00:32:00+00:00,25071.25,25074.75,25066.75,25074.75,113
2026-03-06 00:33:00+00:00,25072.25,25077.5,25068.0,25071.5,354
2026-03-06 00:34:00+00:00,25075.25,25076.25,25070.5,25071.5,99
2026-03-06 00:35:00+00:00,25075.0,25076.5,25074.0,25076.0,50
2026-03-06 00:36:00+00:00,25079.0,25084.0,25072.0,25074.75,247
2026-03-06 00:37:00+00:00,25082.75,25085.25,25076.25,25078.25,60
2026-03-06 00:38:00+00:00,25076.25,25080.75,25074.5,25080.75,61
2026-03-06 00:39:00+00:00,25074.75,25078.75,25072.5,25077.5,46
2026-03-06 00:40:00+00:00,25079.75,25080.75,25072.5,25073.75,76
2026-03-06 00:41:00+00:00,25081.75,25084.0,25076.75,25078.75,114
2026-03-06 00:42:00+00:00,25084.0,25084.0,25080.0,25082.5,62
2026-03-06 00:43:00+00:00,25080.0,25084.0,25077.5,25083.25,164
2026-03-06 00:44:00+00:00,25085.5,25085.75,25079.5,25079.5,43
2026-03-06 00:45:00+00:00,25085.0,25085.75,25082.75,25084.75,49
2026-03-06 00:46:00+00:00,25086.5,25088.5,25082.0,25084.75,99
2026-03-06 00:47:00+00:00,25089.75,25090.0,25081.75,25087.0,131
2026-03-06 00:48:00+00:00,25091.75,25092.75,25086.5,25087.75,94
2026-03-06 00:49:00+00:00,25087.5,25090.75,25085.25,25090.75,53
2026-03-06 00:50:00+00:00,25081.5,25088.0,25081.5,25087.0,106
2026-03-06 00:51:00+00:00,25077.0,25080.75,25068.0,25080.75,282
2026-03-06 00:52:00+00:00,25073.75,25082.5,25073.5,25074.25,73
2026-03-06 00:53:00+00:00,25071.5,25078.0,25071.25,25075.25,77
2026-03-06 00:54:00+00:00,25072.75,25079.5,25071.25,25073.0,90
2026-03-06 00:55:00+00:00,25073.25,25073.75,25069.75,25073.75,78
2026-03-06 00:56:00+00:00,25071.25,25073.75,25068.0,25072.5,54
2026-03-06 00:57:00+00:00,25067.0,25074.0,25067.0,25071.5,68
2026-03-06 00:58:00+00:00,25071.5,25073.0,25068.0,25068.0,36
2026-03-06 00:59:00+00:00,25075.0,25078.0,25069.75,25072.25,102
2026-03-06 01:00:00+00:00,25075.0,25077.75,25068.0,25073.5,158
2026-03-06 01:01:00+00:00,25081.75,25082.0,25068.0,25075.0,215
2026-03-06 01:02:00+00:00,25085.0,25085.5,25076.75,25081.25,175
2026-03-06 01:03:00+00:00,25076.0,25085.75,25076.0,25083.5,95
2026-03-06 01:04:00+00:00,25080.25,25081.0,25076.5,25076.75,49
2026-03-06 01:05:00+00:00,25089.25,25090.0,25081.0,25081.5,205
2026-03-06 01:06:00+00:00,25073.25,25090.75,25073.25,25088.0,140
2026-03-06 01:07:00+00:00,25072.25,25077.25,25070.0,25074.5,99
2026-03-06 01:08:00+00:00,25068.25,25078.0,25066.75,25075.25,92
2026-03-06 01:09:00+00:00,25071.5,25076.0,25068.0,25068.0,105
2026-03-06 01:10:00+00:00,25080.25,25081.0,25072.0,25073.5,83
2026-03-06 01:11:00+00:00,25079.0,25084.5,25073.25,25081.25,105
2026-03-06 01:12:00+00:00,25082.0,25084.5,25078.25,25078.25,94
2026-03-06 01:13:00+00:00,25079.25,25085.25,25078.5,25082.75,89
2026-03-06 01:14:00+00:00,25075.5,25078.75,25073.25,25078.75,69
2026-03-06 01:15:00+00:00,25090.5,25091.0,25075.25,25076.25,127
2026-03-06 01:16:00+00:00,25083.5,25091.25,25082.75,25090.75,87
2026-03-06 01:17:00+00:00,25086.0,25087.0,25080.25,25082.75,79
2026-03-06 01:18:00+00:00,25080.75,25086.5,25078.25,25085.75,50
2026-03-06 01:19:00+00:00,25073.75,25082.75,25073.75,25081.5,85
2026-03-06 01:20:00+00:00,25073.75,25078.25,25071.25,25075.25,82
2026-03-06 01:21:00+00:00,25071.5,25074.5,25070.0,25074.5,74
2026-03-06 01:22:00+00:00,25058.75,25073.75,25055.5,25073.25,318
2026-03-06 01:23:00+00:00,25065.0,25065.0,25058.0,25059.0,125
2026-03-06 01:24:00+00:00,25061.0,25067.75,25061.0,25065.75,105
2026-03-06 01:25:00+00:00,25056.0,25064.25,25053.25,25062.75,115
2026-03-06 01:26:00+00:00,25057.25,25061.0,25052.5,25055.75,80
2026-03-06 01:27:00+00:00,25045.5,25057.5,25042.75,25057.5,274
2026-03-06 01:28:00+00:00,25039.25,25046.75,25039.25,25046.25,199
2026-03-06 01:29:00+00:00,25052.0,25052.0,25038.0,25039.25,156
2026-03-06 01:30:00+00:00,25055.75,25063.25,25050.25,25053.0,206
2026-03-06 01:31:00+00:00,25058.0,25063.75,25054.5,25055.25,167
2026-03-06 01:32:00+00:00,25059.25,25062.0,25054.75,25059.75,54
2026-03-06 01:33:00+00:00,25058.5,25060.0,25054.0,25058.25,54
2026-03-06 01:34:00+00:00,25076.25,25076.25,25055.75,25059.75,178
2026-03-06 01:35:00+00:00,25080.0,25089.0,25076.5,25076.5,271
2026-03-06 01:36:00+00:00,25082.25,25086.5,25077.0,25081.0,115
2026-03-06 01:37:00+00:00,25082.75,25088.25,25080.25,25083.0,82
2026-03-06 01:38:00+00:00,25075.0,25083.25,25070.0,25082.0,120
2026-03-06 01:39:00+00:00,25064.5,25075.0,25062.75,25074.75,170
2026-03-06 01:40:00+00:00,25072.5,25073.0,25062.75,25062.75,99
2026-03-06 01:41:00+00:00,25070.25,25074.5,25066.75,25073.75,78
2026-03-06 01:42:00+00:00,25066.75,25072.5,25064.25,25070.25,94
2026-03-06 01:43:00+00:00,25065.25,25070.0,25063.5,25065.5,59
2026-03-06 01:44:00+00:00,25055.25,25066.25,25055.25,25065.5,96
2026-03-06 01:45:00+00:00,25052.0,25059.5,25051.0,25055.25,136
2026-03-06 01:46:00+00:00,25044.25,25054.25,25041.5,25053.5,144
2026-03-06 01:47:00+00:00,25045.25,25053.0,25044.75,25044.75,132
2026-03-06 01:48:00+00:00,25048.0,25051.0,25045.25,25045.25,85
2026-03-06 01:49:00+00:00,25060.0,25060.25,25046.0,25050.25,145
2026-03-06 01:50:00+00:00,25062.75,25064.0,25054.25,25059.5,111
2026-03-06 01:51:00+00:00,25066.5,25067.5,25062.0,25064.25,88
2026-03-06 01:52:00+00:00,25067.0,25069.5,25063.0,25067.0,66
2026-03-06 01:53:00+00:00,25066.5,25066.75,25063.5,25066.5,23
2026-03-06 01:54:00+00:00,25064.0,25068.5,25061.75,25067.0,40
2026-03-06 01:55:00+00:00,25072.5,25072.75,25063.0,25063.75,68
2026-03-06 01:56:00+00:00,25078.75,25084.0,25072.5,25072.5,163
2026-03-06 01:57:00+00:00,25076.0,25082.25,25074.25,25078.5,105
2026-03-06 01:58:00+00:00,25065.0,25075.5,25063.5,25073.75,120
2026-03-06 01:59:00+00:00,25066.0,25070.75,25064.25,25065.25,70
2026-03-06 02:00:00+00:00,25068.0,25071.75,25063.5,25069.75,86
2026-03-06 02:01:00+00:00,25062.75,25074.75,25061.25,25067.0,113
2026-03-06 02:02:00+00:00,25072.5,25073.0,25060.0,25061.5,74
2026-03-06 02:03:00+00:00,25079.75,25080.75,25071.25,25072.25,75
2026-03-06 02:04:00+00:00,25076.75,25082.0,25073.25,25079.75,85
2026-03-06 02:05:00+00:00,25074.5,25078.0,25074.0,25074.75,77
2026-03-06 02:06:00+00:00,25073.5,25079.25,25072.0,25074.25,41
2026-03-06 02:07:00+00:00,25082.5,25084.0,25076.0,25076.0,58
2026-03-06 02:08:00+00:00,25078.75,25082.0,25078.0,25081.25,30
2026-03-06 02:09:00+00:00,25077.5,25078.75,25073.75,25078.75,37
2026-03-06 02:10:00+00:00,25080.75,25081.75,25075.5,25075.75,40
2026-03-06 02:11:00+00:00,25086.25,25088.75,25082.0,25082.0,102
2026-03-06 02:12:00+00:00,25092.75,25094.5,25085.75,25086.75,184
2026-03-06 02:13:00+00:00,25099.0,25102.25,25091.75,25092.75,296
2026-03-06 02:14:00+00:00,25103.5,25103.5,25096.25,25097.0,218
2026-03-06 02:15:00+00:00,25108.0,25115.75,25102.0,25102.5,401
2026-03-06 02:16:00+00:00,25105.25,25108.75,25101.75,25108.0,129
2026-03-06 02:17:00+00:00,25104.0,25105.75,25098.75,25105.5,110
2026-03-06 02:18:00+00:00,25099.25,25103.25,25096.25,25103.25,79
2026-03-06 02:19:00+00:00,25104.0,25105.25,25097.75,25099.75,98
2026-03-06 02:20:00+00:00,25106.25,25111.5,25103.25,25103.25,125
2026-03-06 02:21:00+00:00,25111.25,25112.5,25103.5,25106.75,81
2026-03-06 02:22:00+00:00,25114.25,25116.0,25112.0,25112.75,122
2026-03-06 02:23:00+00:00,25106.75,25114.75,25106.5,25113.25,80
2026-03-06 02:24:00+00:00,25107.25,25110.25,25105.25,25107.5,57
2026-03-06 02:25:00+00:00,25109.5,25109.5,25103.25,25106.0,66
2026-03-06 02:26:00+00:00,25109.0,25112.0,25105.75,25109.25,70
2026-03-06 02:27:00+00:00,25110.0,25112.5,25106.5,25106.5,104
2026-03-06 02:28:00+00:00,25111.75,25112.75,25109.75,25110.5,42
2026-03-06 02:29:00+00:00,25109.5,25112.25,25107.75,25111.25,55
2026-03-06 02:30:00+00:00,25106.75,25112.0,25105.25,25109.25,85
2026-03-06 02:31:00+00:00,25104.0,25108.0,25102.0,25107.0,77
2026-03-06 02:32:00+00:00,25105.75,25108.25,25102.0,25103.0,65
2026-03-06 02:33:00+00:00,25101.75,25106.0,25099.5,25106.0,134
2026-03-06 02:34:00+00:00,25096.25,25101.75,25095.0,25101.75,100
2026-03-06 02:35:00+00:00,25089.0,25096.25,25088.5,25095.0,134
2026-03-06 02:36:00+00:00,25092.25,25094.5,25088.75,25090.0,62
2026-03-06 02:37:00+00:00,25097.0,25098.5,25092.25,25093.25,66
2026-03-06 02:38:00+00:00,25090.5,25095.75,25087.25,25095.5,175
2026-03-06 02:39:00+00:00,25090.5,25093.0,25088.5,25090.5,32
2026-03-06 02:40:00+00:00,25087.25,25094.5,25086.5,25090.5,65
2026-03-06 02:41:00+00:00,25091.5,25091.5,25085.75,25087.25,44
2026-03-06 02:42:00+00:00,25090.5,25091.0,25088.0,25089.5,30
2026-03-06 02:43:00+00:00,25092.25,25094.5,25089.75,25090.0,44
2026-03-06 02:44:00+00:00,25092.75,25094.0,25090.0,25092.75,46
2026-03-06 02:45:00+00:00,25090.75,25094.0,25089.5,25093.0,33
2026-03-06 02:46:00+00:00,25090.0,25091.25,25088.0,25089.75,46
2026-03-06 02:47:00+00:00,25090.0,25090.0,25085.0,25089.75,69
2026-03-06 02:48:00+00:00,25089.75,25090.75,25085.75,25090.25,43
2026-03-06 02:49:00+00:00,25091.75,25097.0,25089.25,25089.5,109
2026-03-06 02:50:00+00:00,25089.5,25093.25,25089.5,25092.25,45
2026-03-06 02:51:00+00:00,25087.25,25091.0,25083.25,25090.0,61
2026-03-06 02:52:00+00:00,25088.75,25091.0,25084.0,25087.5,100
2026-03-06 02:53:00+00:00,25079.75,25088.0,25079.75,25087.75,57
2026-03-06 02:54:00+00:00,25071.25,25081.25,25067.0,25081.25,250
2026-03-06 02:55:00+00:00,25074.5,25076.25,25070.25,25071.5,102
2026-03-06 02:56:00+00:00,25075.5,25077.5,25074.0,25074.0,49
2026-03-06 02:57:00+00:00,25077.25,25077.75,25073.5,25074.0,32
2026-03-06 02:58:00+00:00,25075.0,25078.5,25074.75,25077.25,52
2026-03-06 02:59:00+00:00,25071.75,25074.75,25070.25,25074.5,72
2026-03-06 03:00:00+00:00,25085.25,25087.0,25070.0,25070.25,212
2026-03-06 03:01:00+00:00,25084.75,25088.5,25082.75,25085.75,65
2026-03-06 03:02:00+00:00,25090.5,25091.25,25082.75,25082.75,41
2026-03-06 03:03:00+00:00,25090.0,25090.0,25086.75,25088.0,55
2026-03-06 03:04:00+00:00,25098.75,25099.0,25089.25,25089.75,99
2026-03-06 03:05:00+00:00,25094.0,25099.75,25092.25,25099.5,69
2026-03-06 03:06:00+00:00,25098.75,25099.0,25093.5,25093.5,39
2026-03-06 03:07:00+00:00,25095.0,25097.75,25093.25,25097.5,30
2026-03-06 03:08:00+00:00,25093.25,25098.75,25093.25,25097.25,47
2026-03-06 03:09:00+00:00,25090.5,25094.5,25089.75,25094.5,29
2026-03-06 03:10:00+00:00,25092.25,25095.5,25089.0,25089.5,51
2026-03-06 03:11:00+00:00,25094.0,25094.0,25090.5,25093.0,15
2026-03-06 03:12:00+00:00,25090.75,25095.25,25090.75,25095.0,22
2026-03-06 03:13:00+00:00,25088.0,25092.0,25088.0,25089.5,28
2026-03-06 03:14:00+00:00,25085.25,25089.0,25082.75,25087.5,50
2026-03-06 03:15:00+00:00,25082.25,25086.25,25079.25,25085.5,63
2026-03-06 03:16:00+00:00,25082.5,25082.5,25076.75,25081.5,73
2026-03-06 03:17:00+00:00,25081.75,25082.25,25078.5,25082.25,24
2026-03-06 03:18:00+00:00,25081.0,25083.5,25077.75,25081.5,54
2026-03-06 03:19:00+00:00,25085.0,25085.0,25079.25,25080.0,46
2026-03-06 03:20:00+00:00,25085.25,25088.5,25080.75,25084.75,61
2026-03-06 03:21:00+00:00,25083.75,25088.75,25083.75,25088.0,36
2026-03-06 03:22:00+00:00,25087.5,25088.75,25084.0,25084.0,15
2026-03-06 03:23:00+00:00,25091.75,25093.0,25088.25,25088.25,47
2026-03-06 03:24:00+00:00,25089.25,25095.0,25088.5,25094.25,39
2026-03-06 03:25:00+00:00,25090.25,25090.75,25083.75,25090.0,38
2026-03-06 03:26:00+00:00,25088.0,25091.25,25087.0,25090.25,26
2026-03-06 03:27:00+00:00,25085.25,25090.5,25084.5,25089.75,35
2026-03-06 03:28:00+00:00,25085.0,25086.75,25084.75,25086.25,17
2026-03-06 03:29:00+00:00,25083.75,25086.5,25080.5,25086.25,105
2026-03-06 03:30:00+00:00,25083.75,25089.5,25082.25,25084.75,54
2026-03-06 03:31:00+00:00,25084.75,25089.0,25083.75,25085.25,50
2026-03-06 03:32:00+00:00,25082.0,25083.75,25074.75,25083.75,132
2026-03-06 03:33:00+00:00,25079.5,25083.0,25078.25,25078.25,33
2026-03-06 03:34:00+00:00,25078.75,25081.75,25077.5,25078.5,59
2026-03-06 03:35:00+00:00,25080.25,25080.5,25074.0,25077.0,45
2026-03-06 03:36:00+00:00,25084.25,25087.0,25080.5,25080.75,54
2026-03-06 03:37:00+00:00,25084.75,25084.75,25077.75,25082.75,40
2026-03-06 03:38:00+00:00,25083.5,25083.75,25081.25,25083.75,22
2026-03-06 03:39:00+00:00,25088.5,25089.25,25084.25,25084.25,35
2026-03-06 03:40:00+00:00,25095.0,25096.25,25089.5,25089.5,77
2026-03-06 03:41:00+00:00,25093.75,25094.5,25090.5,25093.75,55
2026-03-06 03:42:00+00:00,25094.5,25097.0,25093.25,25093.75,73
2026-03-06 03:43:00+00:00,25097.5,25098.5,25094.25,25095.25,75
2026-03-06 03:44:00+00:00,25097.5,25102.0,25097.25,25097.5,116
2026-03-06 03:45:00+00:00,25102.75,25103.25,25097.0,25098.5,95
2026-03-06 03:46:00+00:00,25100.0,25103.25,25099.0,25103.25,63
2026-03-06 03:47:00+00:00,25102.75,25103.25,25098.0,25100.75,143
2026-03-06 03:48:00+00:00,25100.0,25103.25,25098.75,25102.5,96
2026-03-06 03:49:00+00:00,25099.25,25100.25,25097.75,25100.25,42
2026-03-06 03:50:00+00:00,25102.75,25103.25,25098.25,25098.5,103
2026-03-06 03:51:00+00:00,25096.75,25103.25,25095.5,25103.25,189
2026-03-06 03:52:00+00:00,25094.75,25097.25,25094.5,25096.5,20
2026-03-06 03:53:00+00:00,25099.25,25100.75,25096.25,25098.0,54
2026-03-06 03:54:00+00:00,25098.0,25101.0,25097.5,25100.0,40
2026-03-06 03:55:00+00:00,25100.5,25100.5,25098.5,25098.5,11
2026-03-06 03:56:00+00:00,25101.75,25102.0,25099.5,25099.5,24
2026-03-06 03:57:00+00:00,25105.0,25107.5,25100.25,25102.25,96
2026-03-06 03:58:00+00:00,25111.25,25112.5,25105.0,25105.0,98
2026-03-06 03:59:00+00:00,25114.5,25115.0,25109.75,25111.75,115
2026-03-06 04:00:00+00:00,25109.75,25114.0,25107.0,25113.0,85
2026-03-06 04:01:00+00:00,25111.5,25112.5,25108.75,25110.75,53
2026-03-06 04:02:00+00:00,25111.5,25112.75,25109.25,25110.0,50
2026-03-06 04:03:00+00:00,25113.5,25115.25,25112.0,25113.25,70
2026-03-06 04:04:00+00:00,25110.5,25114.25,25109.75,25113.25,58
2026-03-06 04:05:00+00:00,25107.25,25110.75,25107.0,25109.25,77
2026-03-06 04:06:00+00:00,25111.0,25111.0,25104.0,25107.75,124
2026-03-06 04:07:00+00:00,25110.0,25111.25,25108.5,25111.0,37
2026-03-06 04:08:00+00:00,25110.5,25110.5,25107.5,25108.0,61
2026-03-06 04:09:00+00:00,25111.5,25112.25,25106.0,25109.25,113
2026-03-06 04:10:00+00:00,25105.0,25111.75,25105.0,25111.0,55
2026-03-06 04:11:00+00:00,25107.5,25109.75,25103.75,25104.5,39
2026-03-06 04:12:00+00:00,25107.0,25109.0,25106.5,25108.25,41
2026-03-06 04:13:00+00:00,25104.5,25107.5,25104.0,25106.25,36
2026-03-06 04:14:00+00:00,25105.25,25107.25,25104.5,25106.75,28
2026-03-06 04:15:00+00:00,25105.0,25109.5,25105.0,25106.75,94
2026-03-06 04:16:00+00:00,25105.75,25108.5,25104.0,25104.5,35
2026-03-06 04:17:00+00:00,25106.5,25107.5,25104.75,25105.0,19
