Datum,Nachricht
2024-09-23T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 2612.44 → 2613.45 (Methode=ATR)
2024-09-24T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 2613.45 → 2613.96 (Methode=ATR)
2024-09-24T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 2613.96 → 2618.62 (Methode=ATR)
2024-09-24T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 2618.62 → 2624.93 (Methode=ATR)
2024-09-24T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 2624.93 → 2635.39 (Methode=ATR)
2024-09-24T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 2635.39 → 2643.79 (Methode=ATR)
2024-09-25T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 2643.79 → 2647.84 (Methode=ATR)
2024-09-26T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 2647.84 → 2649.80 (Methode=ATR)
2024-09-26T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 2649.80 → 2654.19 (Methode=ATR)
2024-09-26T12:00:00.000+02:00,↑ LONG Trail SL angehoben: 2654.19 → 2666.70 (Methode=ATR)
2024-10-17T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 2666.70 → 2667.72 (Methode=ATR)
2024-10-17T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 2667.72 → 2667.88 (Methode=ATR)
2024-10-17T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 2667.88 → 2671.68 (Methode=ATR)
2024-10-17T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 2671.68 → 2675.86 (Methode=ATR)
2024-10-17T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 2675.86 → 2676.67 (Methode=ATR)
2024-10-18T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 2676.67 → 2678.41 (Methode=ATR)
2024-10-18T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 2678.41 → 2688.47 (Methode=ATR)
2024-10-18T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 2688.47 → 2693.81 (Methode=ATR)
2024-10-18T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 2693.81 → 2695.75 (Methode=ATR)
2024-10-18T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 2695.75 → 2697.03 (Methode=ATR)
2024-10-18T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 2697.03 → 2698.29 (Methode=ATR)
2024-10-18T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 2698.29 → 2699.53 (Methode=ATR)
2024-10-18T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 2699.53 → 2703.67 (Methode=ATR)
2024-10-18T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 2703.67 → 2706.91 (Methode=ATR)
2024-10-21T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 2706.91 → 2708.54 (Methode=ATR)
2024-10-21T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 2708.54 → 2711.23 (Methode=ATR)
2024-10-21T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 2711.23 → 2716.42 (Methode=ATR)
2024-10-21T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 2716.42 → 2719.30 (Methode=ATR)
2024-10-21T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 2719.30 → 2723.28 (Methode=ATR)
2024-10-22T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 2723.28 → 2729.61 (Methode=ATR)
2024-10-22T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 2729.61 → 2731.69 (Methode=ATR)
2024-10-22T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 2731.69 → 2733.08 (Methode=ATR)
2024-10-23T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 2733.08 → 2736.10 (Methode=ATR)
2024-10-23T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 2736.10 → 2739.42 (Methode=ATR)
2024-10-29T13:00:00.000+01:00,↑ LONG Trail SL angehoben: 2739.42 → 2744.10 (Methode=ATR)
2024-10-29T15:00:00.000+01:00,↑ LONG Trail SL angehoben: 2744.10 → 2747.16 (Methode=ATR)
2024-10-29T17:00:00.000+01:00,↑ LONG Trail SL angehoben: 2747.16 → 2752.61 (Methode=ATR)
2024-10-29T19:00:00.000+01:00,↑ LONG Trail SL angehoben: 2752.61 → 2755.38 (Methode=ATR)
2024-10-29T21:00:00.000+01:00,↑ LONG Trail SL angehoben: 2755.38 → 2758.32 (Methode=ATR)
2024-10-29T23:00:00.000+01:00,↑ LONG Trail SL angehoben: 2758.32 → 2759.71 (Methode=ATR)
2024-10-30T01:00:00.000+01:00,↑ LONG Trail SL angehoben: 2759.71 → 2766.35 (Methode=ATR)
2024-10-30T05:00:00.000+01:00,↑ LONG Trail SL angehoben: 2766.35 → 2768.19 (Methode=ATR)
2024-10-30T09:00:00.000+01:00,↑ LONG Trail SL angehoben: 2768.19 → 2769.63 (Methode=ATR)
2024-10-30T17:00:00.000+01:00,↑ LONG Trail SL angehoben: 2769.63 → 2771.75 (Methode=ATR)
2025-01-30T14:00:00.000+01:00,↑ LONG Trail SL angehoben: 2771.75 → 2773.21 (Methode=ATR)
2025-01-30T16:00:00.000+01:00,↑ LONG Trail SL angehoben: 2773.21 → 2775.46 (Methode=ATR)
2025-01-30T18:00:00.000+01:00,↑ LONG Trail SL angehoben: 2775.46 → 2779.89 (Methode=ATR)
2025-01-30T20:00:00.000+01:00,↑ LONG Trail SL angehoben: 2779.89 → 2780.35 (Methode=ATR)
2025-01-31T00:00:00.000+01:00,↑ LONG Trail SL angehoben: 2780.35 → 2780.40 (Methode=ATR)
2025-01-31T02:00:00.000+01:00,↑ LONG Trail SL angehoben: 2780.40 → 2781.20 (Methode=ATR)
2025-01-31T04:00:00.000+01:00,↑ LONG Trail SL angehoben: 2781.20 → 2781.46 (Methode=ATR)
2025-01-31T12:00:00.000+01:00,↑ LONG Trail SL angehoben: 2781.46 → 2790.19 (Methode=ATR)
2025-01-31T14:00:00.000+01:00,↑ LONG Trail SL angehoben: 2790.19 → 2796.65 (Methode=ATR)
2025-02-03T14:00:00.000+01:00,↑ LONG Trail SL angehoben: 2796.65 → 2807.14 (Methode=ATR)
2025-02-04T14:00:00.000+01:00,↑ LONG Trail SL angehoben: 2807.14 → 2816.71 (Methode=ATR)
2025-02-04T16:00:00.000+01:00,↑ LONG Trail SL angehoben: 2816.71 → 2818.33 (Methode=ATR)
2025-02-04T18:00:00.000+01:00,↑ LONG Trail SL angehoben: 2818.33 → 2821.47 (Methode=ATR)
2025-02-04T20:00:00.000+01:00,↑ LONG Trail SL angehoben: 2821.47 → 2824.06 (Methode=ATR)
2025-02-05T00:00:00.000+01:00,↑ LONG Trail SL angehoben: 2824.06 → 2826.22 (Methode=ATR)
2025-02-05T02:00:00.000+01:00,↑ LONG Trail SL angehoben: 2826.22 → 2831.36 (Methode=ATR)
2025-02-05T04:00:00.000+01:00,↑ LONG Trail SL angehoben: 2831.36 → 2835.73 (Methode=ATR)
2025-02-05T06:00:00.000+01:00,↑ LONG Trail SL angehoben: 2835.73 → 2839.97 (Methode=ATR)
2025-02-05T08:00:00.000+01:00,↑ LONG Trail SL angehoben: 2839.97 → 2847.54 (Methode=ATR)
2025-02-05T12:00:00.000+01:00,↑ LONG Trail SL angehoben: 2847.54 → 2850.51 (Methode=ATR)
2025-02-05T16:00:00.000+01:00,↑ LONG Trail SL angehoben: 2850.51 → 2853.35 (Methode=ATR)
2025-02-07T14:00:00.000+01:00,↑ LONG Trail SL angehoben: 2853.35 → 2855.95 (Methode=ATR)
2025-02-10T04:00:00.000+01:00,↑ LONG Trail SL angehoben: 2855.95 → 2858.10 (Methode=ATR)
2025-02-10T06:00:00.000+01:00,↑ LONG Trail SL angehoben: 2858.10 → 2866.64 (Methode=ATR)
2025-02-10T08:00:00.000+01:00,↑ LONG Trail SL angehoben: 2866.64 → 2874.66 (Methode=ATR)
2025-02-10T10:00:00.000+01:00,↑ LONG Trail SL angehoben: 2874.66 → 2880.53 (Methode=ATR)
2025-02-10T12:00:00.000+01:00,↑ LONG Trail SL angehoben: 2880.53 → 2881.39 (Methode=ATR)
2025-02-10T14:00:00.000+01:00,↑ LONG Trail SL angehoben: 2881.39 → 2886.58 (Methode=ATR)
2025-02-10T22:00:00.000+01:00,↑ LONG Trail SL angehoben: 2886.58 → 2887.61 (Methode=ATR)
2025-02-11T00:00:00.000+01:00,↑ LONG Trail SL angehoben: 2887.61 → 2901.26 (Methode=ATR)
2025-02-13T18:00:00.000+01:00,↑ LONG Trail SL angehoben: 2901.26 → 2902.16 (Methode=ATR)
2025-02-13T20:00:00.000+01:00,↑ LONG Trail SL angehoben: 2902.16 → 2907.20 (Methode=ATR)
2025-02-13T22:00:00.000+01:00,↑ LONG Trail SL angehoben: 2907.20 → 2908.41 (Methode=ATR)
2025-02-14T00:00:00.000+01:00,↑ LONG Trail SL angehoben: 2908.41 → 2908.58 (Methode=ATR)
2025-02-14T04:00:00.000+01:00,↑ LONG Trail SL angehoben: 2908.58 → 2909.82 (Methode=ATR)
2025-02-14T06:00:00.000+01:00,↑ LONG Trail SL angehoben: 2909.82 → 2915.49 (Methode=ATR)
2025-02-14T08:00:00.000+01:00,↑ LONG Trail SL angehoben: 2915.49 → 2916.70 (Methode=ATR)
2025-02-14T10:00:00.000+01:00,↑ LONG Trail SL angehoben: 2916.70 → 2917.85 (Methode=ATR)
2025-02-18T22:00:00.000+01:00,↑ LONG Trail SL angehoben: 2917.85 → 2918.25 (Methode=ATR)
2025-02-19T08:00:00.000+01:00,↑ LONG Trail SL angehoben: 2918.25 → 2921.37 (Methode=ATR)
2025-02-19T10:00:00.000+01:00,↑ LONG Trail SL angehoben: 2921.37 → 2927.53 (Methode=ATR)
2025-02-20T06:00:00.000+01:00,↑ LONG Trail SL angehoben: 2927.53 → 2929.28 (Methode=ATR)
2025-02-20T08:00:00.000+01:00,↑ LONG Trail SL angehoben: 2929.28 → 2936.02 (Methode=ATR)
2025-03-13T15:00:00.000+01:00,↑ LONG Trail SL angehoben: 2936.02 → 2956.65 (Methode=ATR)
2025-03-13T17:00:00.000+01:00,↑ LONG Trail SL angehoben: 2956.65 → 2958.48 (Methode=ATR)
2025-03-13T19:00:00.000+01:00,↑ LONG Trail SL angehoben: 2958.48 → 2962.55 (Methode=ATR)
2025-03-13T21:00:00.000+01:00,↑ LONG Trail SL angehoben: 2962.55 → 2968.75 (Methode=ATR)
2025-03-14T03:00:00.000+01:00,↑ LONG Trail SL angehoben: 2968.75 → 2973.38 (Methode=ATR)
2025-03-14T09:00:00.000+01:00,↑ LONG Trail SL angehoben: 2973.38 → 2978.85 (Methode=ATR)
2025-03-17T19:00:00.000+01:00,↑ LONG Trail SL angehoben: 2978.85 → 2981.57 (Methode=ATR)
2025-03-17T21:00:00.000+01:00,↑ LONG Trail SL angehoben: 2981.57 → 2983.37 (Methode=ATR)
2025-03-18T01:00:00.000+01:00,↑ LONG Trail SL angehoben: 2983.37 → 2988.94 (Methode=ATR)
2025-03-18T03:00:00.000+01:00,↑ LONG Trail SL angehoben: 2988.94 → 2993.98 (Methode=ATR)
2025-03-18T05:00:00.000+01:00,↑ LONG Trail SL angehoben: 2993.98 → 2994.31 (Methode=ATR)
2025-03-18T07:00:00.000+01:00,↑ LONG Trail SL angehoben: 2994.31 → 2998.88 (Methode=ATR)
2025-03-18T09:00:00.000+01:00,↑ LONG Trail SL angehoben: 2998.88 → 3002.22 (Methode=ATR)
2025-03-18T11:00:00.000+01:00,↑ LONG Trail SL angehoben: 3002.22 → 3008.68 (Methode=ATR)
2025-03-18T13:00:00.000+01:00,↑ LONG Trail SL angehoben: 3008.68 → 3014.68 (Methode=ATR)
2025-03-18T19:00:00.000+01:00,↑ LONG Trail SL angehoben: 3014.68 → 3017.69 (Methode=ATR)
2025-03-19T03:00:00.000+01:00,↑ LONG Trail SL angehoben: 3017.69 → 3019.94 (Methode=ATR)
2025-03-19T05:00:00.000+01:00,↑ LONG Trail SL angehoben: 3019.94 → 3027.72 (Methode=ATR)
2025-03-19T23:00:00.000+01:00,↑ LONG Trail SL angehoben: 3027.72 → 3031.36 (Methode=ATR)
2025-03-20T03:00:00.000+01:00,↑ LONG Trail SL angehoben: 3031.36 → 3031.77 (Methode=ATR)
2025-03-27T11:00:00.000+01:00,↑ LONG Trail SL angehoben: 3031.77 → 3036.33 (Methode=ATR)
2025-03-27T19:00:00.000+01:00,↑ LONG Trail SL angehoben: 3036.33 → 3037.23 (Methode=ATR)
2025-03-27T21:00:00.000+01:00,↑ LONG Trail SL angehoben: 3037.23 → 3037.62 (Methode=ATR)
2025-03-28T01:00:00.000+01:00,↑ LONG Trail SL angehoben: 3037.62 → 3054.24 (Methode=ATR)
2025-03-28T03:00:00.000+01:00,↑ LONG Trail SL angehoben: 3054.24 → 3055.81 (Methode=ATR)
2025-03-28T05:00:00.000+01:00,↑ LONG Trail SL angehoben: 3055.81 → 3058.45 (Methode=ATR)
2025-03-28T07:00:00.000+01:00,↑ LONG Trail SL angehoben: 3058.45 → 3060.01 (Methode=ATR)
2025-03-28T13:00:00.000+01:00,↑ LONG Trail SL angehoben: 3060.01 → 3062.33 (Methode=ATR)
2025-03-28T21:00:00.000+01:00,↑ LONG Trail SL angehoben: 3062.33 → 3063.04 (Methode=ATR)
2025-03-31T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3063.04 → 3067.81 (Methode=ATR)
2025-03-31T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3067.81 → 3072.31 (Methode=ATR)
2025-03-31T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3072.31 → 3083.72 (Methode=ATR)
2025-03-31T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3083.72 → 3092.75 (Methode=ATR)
2025-03-31T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 3092.75 → 3100.37 (Methode=ATR)
2025-04-01T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3100.37 → 3111.38 (Methode=ATR)
2025-04-01T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3111.38 → 3121.39 (Methode=ATR)
2025-04-03T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3121.39 → 3128.64 (Methode=ATR)
2025-04-11T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3128.64 → 3142.57 (Methode=ATR)
2025-04-11T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3142.57 → 3159.13 (Methode=ATR)
2025-04-11T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3159.13 → 3171.08 (Methode=ATR)
2025-04-11T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3171.08 → 3180.33 (Methode=ATR)
2025-04-11T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3180.33 → 3192.09 (Methode=ATR)
2025-04-11T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 3192.09 → 3193.58 (Methode=ATR)
2025-04-14T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3193.58 → 3193.69 (Methode=ATR)
2025-04-15T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 3193.69 → 3196.51 (Methode=ATR)
2025-04-15T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 3196.51 → 3199.72 (Methode=ATR)
2025-04-15T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 3199.72 → 3200.53 (Methode=ATR)
2025-04-16T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3200.53 → 3221.85 (Methode=ATR)
2025-04-16T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3221.85 → 3238.74 (Methode=ATR)
2025-04-16T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3238.74 → 3250.19 (Methode=ATR)
2025-04-16T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3250.19 → 3257.53 (Methode=ATR)
2025-04-16T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 3257.53 → 3268.40 (Methode=ATR)
2025-04-16T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3268.40 → 3269.67 (Methode=ATR)
2025-04-16T12:00:00.000+02:00,↑ LONG Trail SL angehoben: 3269.67 → 3272.59 (Methode=ATR)
2025-04-16T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 3272.59 → 3276.84 (Methode=ATR)
2025-04-16T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3276.84 → 3289.84 (Methode=ATR)
2025-04-16T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 3289.84 → 3292.96 (Methode=ATR)
2025-04-16T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 3292.96 → 3302.31 (Methode=ATR)
2025-04-16T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 3302.31 → 3309.62 (Methode=ATR)
2025-04-17T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3309.62 → 3317.11 (Methode=ATR)
2025-04-21T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3317.11 → 3337.47 (Methode=ATR)
2025-04-21T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3337.47 → 3343.70 (Methode=ATR)
2025-04-21T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3343.70 → 3347.09 (Methode=ATR)
2025-04-21T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 3347.09 → 3347.24 (Methode=ATR)
2025-04-21T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3347.24 → 3357.80 (Methode=ATR)
2025-04-21T12:00:00.000+02:00,↑ LONG Trail SL angehoben: 3357.80 → 3367.28 (Methode=ATR)
2025-04-21T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 3367.28 → 3381.89 (Methode=ATR)
2025-04-21T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3381.89 → 3383.89 (Methode=ATR)
2025-04-21T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 3383.89 → 3385.64 (Methode=ATR)
2025-04-21T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 3385.64 → 3387.88 (Methode=ATR)
2025-04-22T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3387.88 → 3398.00 (Methode=ATR)
2025-04-22T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3398.00 → 3412.85 (Methode=ATR)
2025-04-22T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3412.85 → 3443.19 (Methode=ATR)
2025-04-22T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3443.19 → 3449.39 (Methode=ATR)
2025-09-01T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3449.39 → 3450.62 (Methode=ATR)
2025-09-01T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3450.62 → 3453.53 (Methode=ATR)
2025-09-01T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 3453.53 → 3454.72 (Methode=ATR)
2025-09-02T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3454.72 → 3458.03 (Methode=ATR)
2025-09-02T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3458.03 → 3473.17 (Methode=ATR)
2025-09-02T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3473.17 → 3491.45 (Methode=ATR)
2025-09-02T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 3491.45 → 3500.98 (Methode=ATR)
2025-09-02T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 3500.98 → 3508.53 (Methode=ATR)
2025-09-03T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3508.53 → 3511.47 (Methode=ATR)
2025-09-03T12:00:00.000+02:00,↑ LONG Trail SL angehoben: 3511.47 → 3521.14 (Methode=ATR)
2025-09-03T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 3521.14 → 3526.37 (Methode=ATR)
2025-09-03T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3526.37 → 3536.27 (Methode=ATR)
2025-09-03T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 3536.27 → 3546.67 (Methode=ATR)
2025-09-05T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 3546.67 → 3564.97 (Methode=ATR)
2025-09-05T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 3564.97 → 3566.35 (Methode=ATR)
2025-09-08T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 3566.35 → 3581.01 (Methode=ATR)
2025-09-08T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3581.01 → 3586.00 (Methode=ATR)
2025-09-08T12:00:00.000+02:00,↑ LONG Trail SL angehoben: 3586.00 → 3592.61 (Methode=ATR)
2025-09-08T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 3592.61 → 3604.88 (Methode=ATR)
2025-09-08T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3604.88 → 3610.34 (Methode=ATR)
2025-09-08T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 3610.34 → 3610.45 (Methode=ATR)
2025-09-09T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3610.45 → 3621.13 (Methode=ATR)
2025-09-09T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3621.13 → 3629.90 (Methode=ATR)
2025-09-09T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 3629.90 → 3638.66 (Methode=ATR)
2025-09-15T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3638.66 → 3655.34 (Methode=ATR)
2025-09-15T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 3655.34 → 3656.79 (Methode=ATR)
2025-09-16T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3656.79 → 3657.06 (Methode=ATR)
2025-09-16T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3657.06 → 3658.95 (Methode=ATR)
2025-09-16T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3658.95 → 3661.43 (Methode=ATR)
2025-09-16T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 3661.43 → 3665.02 (Methode=ATR)
2025-09-16T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3665.02 → 3676.51 (Methode=ATR)
2025-09-22T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 3676.51 → 3686.58 (Methode=ATR)
2025-09-22T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3686.58 → 3696.43 (Methode=ATR)
2025-09-22T12:00:00.000+02:00,↑ LONG Trail SL angehoben: 3696.43 → 3698.76 (Methode=ATR)
2025-09-22T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3698.76 → 3709.24 (Methode=ATR)
2025-09-22T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 3709.24 → 3719.88 (Methode=ATR)
2025-09-22T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 3719.88 → 3721.93 (Methode=ATR)
2025-09-22T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 3721.93 → 3722.50 (Methode=ATR)
2025-09-23T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3722.50 → 3723.68 (Methode=ATR)
2025-09-23T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3723.68 → 3730.10 (Methode=ATR)
2025-09-23T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3730.10 → 3755.97 (Methode=ATR)
2025-09-29T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3755.97 → 3763.43 (Methode=ATR)
2025-09-29T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3763.43 → 3781.67 (Methode=ATR)
2025-09-29T12:00:00.000+02:00,↑ LONG Trail SL angehoben: 3781.67 → 3796.09 (Methode=ATR)
2025-09-29T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3796.09 → 3796.89 (Methode=ATR)
2025-09-29T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 3796.89 → 3797.40 (Methode=ATR)
2025-09-29T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 3797.40 → 3803.77 (Methode=ATR)
2025-09-30T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3803.77 → 3803.90 (Methode=ATR)
2025-09-30T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3803.90 → 3818.32 (Methode=ATR)
2025-09-30T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3818.32 → 3833.59 (Methode=ATR)
2025-09-30T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3833.59 → 3839.61 (Methode=ATR)
2025-10-01T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 3839.61 → 3842.97 (Methode=ATR)
2025-10-01T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3842.97 → 3852.97 (Methode=ATR)
2025-10-02T12:00:00.000+02:00,↑ LONG Trail SL angehoben: 3852.97 → 3856.50 (Methode=ATR)
2025-10-06T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3856.50 → 3874.56 (Methode=ATR)
2025-10-06T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3874.56 → 3882.71 (Methode=ATR)
2025-10-06T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3882.71 → 3894.66 (Methode=ATR)
2025-10-06T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3894.66 → 3897.69 (Methode=ATR)
2025-10-06T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 3897.69 → 3906.26 (Methode=ATR)
2025-10-06T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3906.26 → 3907.62 (Methode=ATR)
2025-10-06T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 3907.62 → 3909.51 (Methode=ATR)
2025-10-06T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 3909.51 → 3926.47 (Methode=ATR)
2025-10-06T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 3926.47 → 3927.31 (Methode=ATR)
2025-10-07T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3927.31 → 3935.67 (Methode=ATR)
2025-10-07T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3935.67 → 3938.93 (Methode=ATR)
2025-10-07T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 3938.93 → 3943.14 (Methode=ATR)
2025-10-07T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 3943.14 → 3949.02 (Methode=ATR)
2025-10-08T00:00:00.000+02:00,↑ LONG Trail SL angehoben: 3949.02 → 3959.69 (Methode=ATR)
2025-10-08T02:00:00.000+02:00,↑ LONG Trail SL angehoben: 3959.69 → 3965.71 (Methode=ATR)
2025-10-08T04:00:00.000+02:00,↑ LONG Trail SL angehoben: 3965.71 → 3979.63 (Methode=ATR)
2025-10-08T06:00:00.000+02:00,↑ LONG Trail SL angehoben: 3979.63 → 3993.25 (Methode=ATR)
2025-10-08T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 3993.25 → 3998.39 (Methode=ATR)
2025-10-08T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 3998.39 → 4013.22 (Methode=ATR)
2025-10-08T18:00:00.000+02:00,↑ LONG Trail SL angehoben: 4013.22 → 4015.35 (Methode=ATR)
2025-10-13T08:00:00.000+02:00,↑ LONG Trail SL angehoben: 4015.35 → 4017.11 (Methode=ATR)
2025-10-13T10:00:00.000+02:00,↑ LONG Trail SL angehoben: 4017.11 → 4025.29 (Methode=ATR)
2025-10-13T14:00:00.000+02:00,↑ LONG Trail SL angehoben: 4025.29 → 4044.28 (Methode=ATR)
2025-10-13T16:00:00.000+02:00,↑ LONG Trail SL angehoben: 4044.28 → 4056.31 (Methode=ATR)
2025-10-13T20:00:00.000+02:00,↑ LONG Trail SL angehoben: 4056.31 → 4061.73 (Methode=ATR)
2025-10-13T22:00:00.000+02:00,↑ LONG Trail SL angehoben: 4061.73 → 4066.04 (Methode=ATR)
