time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
972252000,270.9,272.65,261.85,264.72,272.0904375478282,275.0946641539641,269.8664360114865,279.21865558725096,0,1,0,0,0,0,8.730638006749597
972860400,264.42,267.3,262.85,265.4,270.87399435731396,274.17136280596753,268.37762400765763,278.67674752500585,0,0,0,0,0,0,8.424878149124625
973465200,265.45,267.3,263,265,269.80599538325686,273.2978996815897,267.2517493384384,278.14040448480955,0,0,0,0,0,0,8.130243995615725
974070000,264.75,268.85,263.65,266,269.1139962226647,272.60286161667636,266.83449955895895,277.6643101912876,0,0,0,0,0,0,7.920940853071748
974674800,266,268.45,265,266.1,268.56599690945296,271.9835414627072,266.58966637263933,277.21080783084494,0,0,0,0,0,0,7.6015879349951945
975279600,265.7,273.5,265.25,269.6,268.7539974713706,271.75653751387796,267.5931109150929,276.9123447786549,0,0,0,0,0,0,7.647903082495538
975884400,269.5,276.4,269.1,273,269.5259979311214,271.87496251255624,269.3954072767286,276.7589194932175,1,0,0,0,0,0,7.623052862317282
976489200,272.5,273.75,267.8,270.7,269.7394528527357,271.7630613208842,269.830271517819,276.52131480720897,0,0,0,0,0,0,7.503549086437475
977094000,270.3,275.95,268.75,274.2,270.5504614249656,271.9951507188952,271.286847678546,276.4302828539851,0,0,0,0,0,0,7.481867008834798
977698800,273.54,276.65,270.65,272.5,270.90492298406275,272.04323160280995,271.6912317856973,276.2761541146131,1,0,0,0,0,0,7.376019365346599
978303600,272.45,274,266,268.4,270.4494824415059,271.6962571644471,270.5941545237982,275.96728532580477,0,0,0,0,0,0,7.420589410678985
978908400,267.85,270.4,263,264.57,269.3804856339594,271.01756600592836,268.58610301586543,275.52033296008693,0,0,0,0,0,0,7.419118738487627
979513200,264.1,267.25,262.36,265,268.58403370051224,270.44446448155423,267.3907353439103,275.1077708832208,0,0,0,0,0,0,7.238467400024224
980118000,264.5,269.75,261.7,263.55,267.66875484587365,269.7878488166443,266.1104902292735,274.65452496623175,0,0,0,0,0,0,7.296434014308209
980722800,262.9,269.45,262.05,267.8,267.69261760116933,269.5985298817258,266.67366015284904,274.3857200655952,0,0,0,0,0,0,7.303831584714764
981327600,267.2,268.05,258.8,260.9,266.45759621913857,268.7700984644186,264.74910676856604,273.85686829831695,0,0,0,0,0,0,7.442843614377996
981932400,260.4,262.6,253.5,259.2,265.1380332702043,267.8586605154263,262.8994045123774,273.28208914936334,0,1,0,0,0,0,7.5612119276367125
982537200,258.6,262.4,255.65,261.8,264.53111813016716,267.28164522824284,262.5329363415849,272.83181114350594,0,0,0,0,0,0,7.5032682185198025
983142000,261.3,270.12,261.25,263.1,264.27091483377313,266.8833933017435,262.7219575610566,272.45017149081946,0,0,0,0,0,0,7.60089191719696
983746800,262.5,273.05,259.5,272,265.67620304581436,267.37068917776793,265.81463837403777,272.4325177068658,0,0,0,0,0,0,8.025828208825748
984351600,271.9,275.6,257.95,259.3,264.51689340112085,266.6020521132186,263.6430922493585,271.91751701247887,1,0,0,0,0,0,8.713269051052484
984956400,259.1,264.6,258.25,262.6,264.1683673281898,266.22090429291205,263.2953948329057,271.5521241884601,0,0,0,0,0,0,8.544464118834451
985561200,261.9,264,256.75,258.2,263.0832096321553,265.4570086459681,261.59692988860377,271.02851147518714,0,0,0,0,0,0,8.452002396060562
986162400,257.8,261.25,254.2,260.3,262.57717151721795,264.9658649653997,261.16461992573585,270.60778553498375,0,1,0,0,0,0,8.351859367770523
986767200,259.8,261.75,256.05,259.5,262.0176857868147,264.4453063972664,260.6097466171572,270.17218610223927,0,0,0,0,0,0,8.162440841501198
987372000,259,266.1,257.95,264.9,262.54174291648474,264.48861054990766,262.0398310781048,269.96543370607304,0,0,0,0,0,0,8.1615522099654
987976800,264.15,267.45,261.35,263.9,262.78869874985116,264.4325524022974,262.6598873854032,269.72757356073686,0,0,0,0,0,0,8.014298480682156
988581600,263.3,268.05,262.65,266.4,263.44529897715097,264.6199283639834,263.90659159026876,269.59708047992365,0,0,0,0,0,0,7.827562874919146
989186400,266.15,271.25,264.05,268.3,264.32797189039627,264.97041137693736,265.37106106017916,269.54621457875015,0,0,0,0,0,0,7.782736955282063
989791200,267.9,287.3,266,287.3,268.5047042739606,267.0970388648481,272.6807073734528,270.24244145801487,0,0,0,0,0,0,8.74825574419049
990396000,285.75,299,274.57,277.9,270.21293986051325,268.1258923062912,274.42047158230184,270.542737871426,1,0,0,0,0,0,9.868380333891169
991000800,277.4,280,264.4,267.3,269.683314431329,268.0472358961682,272.0469810548679,270.4155716803897,0,0,0,0,0,0,10.27778173861323
991605600,266.5,275.5,264.25,274,270.46816635290554,268.61416581081886,272.6979873699119,270.556137496845,0,1,0,0,0,0,10.347225900140856
