Datum,Nachricht
2026-02-17T03:55:00.000+01:00,MT BULLISH | CCI: 78.5 | ATR: 10.29 | Preis: 24605.9 | MT-Linie: 24595.41
2026-02-17T03:59:00.000+01:00,MT BEARISH | CCI: -92.1 | ATR: 10.49 | Preis: 24593.5 | MT-Linie: 24595.41
2026-02-17T04:23:00.000+01:00,MT BULLISH | CCI: 2.4 | ATR: 10.18 | Preis: 24571 | MT-Linie: 24556.52
2026-02-17T04:24:00.000+01:00,MT BEARISH | CCI: -45.2 | ATR: 11.25 | Preis: 24556 | MT-Linie: 24556.52
2026-02-17T04:54:00.000+01:00,MT BULLISH | CCI: 5.5 | ATR: 9.52 | Preis: 24538.9 | MT-Linie: 24532.48
2026-02-17T04:55:00.000+01:00,MT BEARISH | CCI: -13.6 | ATR: 9.16 | Preis: 24534.5 | MT-Linie: 24532.48
2026-02-17T04:57:00.000+01:00,MT BULLISH | CCI: 9.8 | ATR: 9.26 | Preis: 24536.9 | MT-Linie: 24532.48
2026-02-17T05:30:00.000+01:00,MT BEARISH | CCI: -80.5 | ATR: 7.78 | Preis: 24540.7 | MT-Linie: 24546.36
2026-02-17T05:47:00.000+01:00,MT BULLISH | CCI: 15.7 | ATR: 5.85 | Preis: 24545.5 | MT-Linie: 24541.82
2026-02-17T05:49:00.000+01:00,MT BEARISH | CCI: -5.2 | ATR: 6.03 | Preis: 24543.4 | MT-Linie: 24541.82
2026-02-17T05:52:00.000+01:00,MT BULLISH | CCI: 61.6 | ATR: 5.65 | Preis: 24549.6 | MT-Linie: 24541.82
2026-02-17T05:53:00.000+01:00,MT BEARISH | CCI: -5.1 | ATR: 5.9 | Preis: 24543.6 | MT-Linie: 24541.82
2026-02-17T05:54:00.000+01:00,MT BULLISH | CCI: 17.1 | ATR: 5.66 | Preis: 24545.4 | MT-Linie: 24541.82
2026-02-17T06:05:00.000+01:00,MT BEARISH | CCI: -31.8 | ATR: 5.67 | Preis: 24540.6 | MT-Linie: 24546.46
2026-02-17T06:09:00.000+01:00,MT BULLISH | CCI: 4.9 | ATR: 6.21 | Preis: 24544 | MT-Linie: 24546.46
2026-02-17T06:13:00.000+01:00,MT BEARISH | CCI: -44.9 | ATR: 5.93 | Preis: 24541.9 | MT-Linie: 24546.46
2026-02-17T06:41:00.000+01:00,MT BULLISH | CCI: 26.5 | ATR: 11.86 | Preis: 24529.3 | MT-Linie: 24518.7
2026-02-17T06:42:00.000+01:00,MT BEARISH | CCI: -0.2 | ATR: 11.21 | Preis: 24525 | MT-Linie: 24518.7
2026-02-17T06:43:00.000+01:00,MT BULLISH | CCI: 33.4 | ATR: 10.76 | Preis: 24529.3 | MT-Linie: 24518.7
2026-02-17T06:53:00.000+01:00,MT BEARISH | CCI: -19.7 | ATR: 10.61 | Preis: 24520.8 | MT-Linie: 24526.5
2026-02-17T07:00:00.000+01:00,MT BULLISH | CCI: 18.3 | ATR: 10.4 | Preis: 24524.3 | MT-Linie: 24524.19
2026-02-17T07:01:00.000+01:00,MT BEARISH | CCI: -5.1 | ATR: 10.49 | Preis: 24521.3 | MT-Linie: 24524.19
2026-02-17T07:02:00.000+01:00,MT BULLISH | CCI: 73.9 | ATR: 10.63 | Preis: 24531.6 | MT-Linie: 24524.19
2026-02-17T07:30:00.000+01:00,MT BEARISH | CCI: 0 | ATR: 6.45 | Preis: 24539.7 | MT-Linie: 24541.86
2026-02-17T07:33:00.000+01:00,MT BULLISH | CCI: 4.6 | ATR: 6.66 | Preis: 24542.2 | MT-Linie: 24541.86
2026-02-17T07:34:00.000+01:00,MT BEARISH | CCI: -54.3 | ATR: 6.98 | Preis: 24535.9 | MT-Linie: 24541.86
2026-02-17T07:36:00.000+01:00,MT BULLISH | CCI: 8.2 | ATR: 7.2 | Preis: 24544.2 | MT-Linie: 24541.86
2026-02-17T07:37:00.000+01:00,MT BEARISH | CCI: -3.1 | ATR: 6.87 | Preis: 24543.4 | MT-Linie: 24541.86
2026-02-17T07:39:00.000+01:00,MT BULLISH | CCI: 21.3 | ATR: 6.22 | Preis: 24546.5 | MT-Linie: 24541.86
2026-02-17T08:00:00.000+01:00,MT BEARISH | CCI: -15.5 | ATR: 7.95 | Preis: 24550.4 | MT-Linie: 24552.29
2026-02-17T08:37:00.000+01:00,MT BULLISH | CCI: 160.8 | ATR: 10.83 | Preis: 24547.4 | MT-Linie: 24536.23
2026-02-17T09:20:00.000+01:00,MT BEARISH | CCI: -4.5 | ATR: 12.18 | Preis: 24607.4 | MT-Linie: 24629.58
2026-02-17T09:21:00.000+01:00,MT BULLISH | CCI: 26.7 | ATR: 12.44 | Preis: 24620.3 | MT-Linie: 24629.58
2026-02-17T09:24:00.000+01:00,MT BEARISH | CCI: -2.6 | ATR: 12.39 | Preis: 24615.3 | MT-Linie: 24629.58
2026-02-17T09:25:00.000+01:00,MT BULLISH | CCI: 3.5 | ATR: 12.54 | Preis: 24618.1 | MT-Linie: 24629.58
2026-02-17T09:26:00.000+01:00,MT BEARISH | CCI: -32.2 | ATR: 12.41 | Preis: 24610.6 | MT-Linie: 24629.58
2026-02-17T10:00:00.000+01:00,MT BULLISH | CCI: 62.5 | ATR: 14.52 | Preis: 24600.1 | MT-Linie: 24580.16
2026-02-17T10:11:00.000+01:00,MT BEARISH | CCI: -76.3 | ATR: 14.32 | Preis: 24569.5 | MT-Linie: 24585.93
2026-02-17T10:13:00.000+01:00,MT BULLISH | CCI: 15.9 | ATR: 14.39 | Preis: 24584.3 | MT-Linie: 24585.93
2026-02-17T10:14:00.000+01:00,MT BEARISH | CCI: -40.4 | ATR: 14.59 | Preis: 24574.9 | MT-Linie: 24585.93
2026-02-17T10:18:00.000+01:00,MT BULLISH | CCI: 4.4 | ATR: 13.04 | Preis: 24582.2 | MT-Linie: 24585.93
2026-02-17T10:23:00.000+01:00,MT BEARISH | CCI: -27.4 | ATR: 12.44 | Preis: 24578.8 | MT-Linie: 24585.93
2026-02-17T10:24:00.000+01:00,MT BULLISH | CCI: 71.2 | ATR: 13.11 | Preis: 24595.7 | MT-Linie: 24585.93
2026-02-17T11:05:00.000+01:00,MT BEARISH | CCI: -8.9 | ATR: 7.35 | Preis: 24614.7 | MT-Linie: 24612.33
2026-02-17T12:26:00.000+01:00,MT BULLISH | CCI: 31 | ATR: 12.54 | Preis: 24534.8 | MT-Linie: 24527.1
2026-02-17T12:36:00.000+01:00,MT BEARISH | CCI: -2.7 | ATR: 9.85 | Preis: 24532.3 | MT-Linie: 24537.93
2026-02-17T12:37:00.000+01:00,MT BULLISH | CCI: 81.3 | ATR: 10.63 | Preis: 24545.1 | MT-Linie: 24537.93
2026-02-17T13:00:00.000+01:00,MT BEARISH | CCI: -42.8 | ATR: 10.74 | Preis: 24544.6 | MT-Linie: 24549.58
2026-02-17T13:01:00.000+01:00,MT BULLISH | CCI: 133.6 | ATR: 12.35 | Preis: 24561.1 | MT-Linie: 24549.58
2026-02-17T13:20:00.000+01:00,MT BEARISH | CCI: -15.6 | ATR: 11.05 | Preis: 24561.6 | MT-Linie: 24577.47
2026-02-17T13:28:00.000+01:00,MT BULLISH | CCI: 11.1 | ATR: 10.93 | Preis: 24570.2 | MT-Linie: 24567.15
2026-02-17T13:29:00.000+01:00,MT BEARISH | CCI: -98.2 | ATR: 13.24 | Preis: 24550.1 | MT-Linie: 24567.15
2026-02-17T14:21:00.000+01:00,MT BULLISH | CCI: 66.8 | ATR: 19.13 | Preis: 24519.6 | MT-Linie: 24476.86
2026-02-17T14:47:00.000+01:00,MT BEARISH | CCI: -10.2 | ATR: 12.44 | Preis: 24514.6 | MT-Linie: 24519.99
2026-02-17T14:50:00.000+01:00,MT BULLISH | CCI: 160.9 | ATR: 19.57 | Preis: 24554.6 | MT-Linie: 24519.99
2026-02-17T15:23:00.000+01:00,MT BEARISH | CCI: -4.1 | ATR: 13.11 | Preis: 24576.2 | MT-Linie: 24583.86
2026-02-17T15:28:00.000+01:00,MT BULLISH | CCI: 43.3 | ATR: 12.68 | Preis: 24583.6 | MT-Linie: 24583.86
2026-02-17T15:30:00.000+01:00,=== SITZUNG GESTARTET === US100 | Fenster: 15:30-17:55 | Modus: Mean Reversion | Max: 5
2026-02-17T15:30:00.000+01:00,MT BEARISH | CCI: -120.5 | ATR: 18.85 | Preis: 24556.5 | MT-Linie: 24583.86
2026-02-17T15:30:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24556.5 | Grund: Short deaktiviert | BB: [24561.98 / 24578.58 / 24595.18]
2026-02-17T15:31:00.000+01:00,MT BULLISH | CCI: 307.4 | ATR: 31.12 | Preis: 24632.1 | MT-Linie: 24583.86
2026-02-17T15:31:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.231 (Avg: 0.175) | BB: [24553.57 / 24581.91 / 24610.25]
2026-02-17T15:31:00.000+01:00,>>> LONG ENTRY #1 | Breakout @ 24632.1 | SL: 24563.64 (68.5 Pkt) | TP: 24704.1 (72 Pkt)
2026-02-17T15:31:00.000+01:00,    MT: BULL | CCI: 307.4 | BB: [24553.57 / 24581.91 / 24610.25] | ATR: 31.12
2026-02-17T15:32:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24598.8 | Grund: Short deaktiviert | BB: [24553.8 / 24583.1 / 24612.4]
2026-02-17T15:35:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.39 | Preis: 24701.6 | Netto PnL: -322.35 | Equity: 9677.65
2026-02-17T15:45:00.000+01:00,MT BEARISH | CCI: -33 | ATR: 41.09 | Preis: 24598.1 | MT-Linie: 24670.1
2026-02-17T15:46:00.000+01:00,>>> LONG ENTRY #2 | Mean Rev. @ 24607.2 | SL: 24514.12 (93.1 Pkt) | TP: 24679.2 (72 Pkt)
2026-02-17T15:46:00.000+01:00,    MT: BEAR | CCI: -21.4 | BB: [24602.43 / 24675.53 / 24748.63] | ATR: 42.31
2026-02-17T15:48:00.000+01:00,>>> LONG ENTRY #3 | Mean Rev. @ 24581.2 | SL: 24483.4 (97.8 Pkt) | TP: 24653.2 (72 Pkt)
2026-02-17T15:48:00.000+01:00,    MT: BEAR | CCI: -54.7 | BB: [24557.98 / 24645.53 / 24733.08] | ATR: 44.45
2026-02-17T15:50:00.000+01:00,<<< TEIL-EXIT | Pos: 0.78 -> 0.39 | Preis: 24514.5 | PnL offen: -25.74
2026-02-17T15:52:00.000+01:00,>>> LONG ENTRY #4 | Mean Rev. @ 24501.9 | SL: 24397.52 (104.4 Pkt) | TP: 24573.9 (72 Pkt)
2026-02-17T15:52:00.000+01:00,    MT: BEAR | CCI: -141.7 | BB: [24498.92 / 24572.78 / 24646.64] | ATR: 47.44
2026-02-17T15:54:00.000+01:00,>>> LONG ENTRY #5 | Mean Rev. @ 24460.8 | SL: 24362.26 (98.5 Pkt) | TP: 24532.8 (72 Pkt)
2026-02-17T15:54:00.000+01:00,    MT: BEAR | CCI: -167.6 | BB: [24456.55 / 24537.31 / 24618.07] | ATR: 44.79
2026-02-17T15:56:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24445.9 | Grund: Max Trades erreicht (5/5)
2026-02-17T16:00:00.000+01:00,BB SQUEEZE START | Breite: 0.336 (Avg: 0.358) | BB: [24412.99 / 24454.07 / 24495.15]
2026-02-17T16:00:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24433 | Grund: Max Trades erreicht (5/5)
2026-02-17T16:00:00.000+01:00,<<< TEIL-EXIT | Pos: 0.78 -> 0.39 | Preis: 24433 | PnL offen: -11.43
2026-02-17T16:02:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24444.6 | Grund: Short deaktiviert | BB: [24422.86 / 24444.15 / 24465.44]
2026-02-17T16:05:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24486.9 | Grund: Short deaktiviert | BB: [24417.62 / 24454.93 / 24492.24]
2026-02-17T16:06:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24464.9 | Grund: Short deaktiviert | BB: [24419.57 / 24456.83 / 24494.09]
2026-02-17T16:12:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24450.7 | Grund: Max Trades erreicht (5/5)
2026-02-17T16:16:00.000+01:00,MT BULLISH | CCI: 2 | ATR: 36.7 | Preis: 24494.8 | MT-Linie: 24469.23
2026-02-17T16:18:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.478 (Avg: 0.43) | BB: [24402.29 / 24460.79 / 24519.29]
2026-02-17T16:18:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.39 | Preis: 24549.2 | Netto PnL: -425.48 | Equity: 9574.52
2026-02-17T16:20:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24532.5 | Grund: Short deaktiviert | BB: [24403.42 / 24481.06 / 24558.7]
2026-02-17T16:24:00.000+01:00,BB SQUEEZE START | Breite: 0.437 (Avg: 0.467) | BB: [24449.93 / 24503.42 / 24556.91]
2026-02-17T16:25:00.000+01:00,MT BEARISH | CCI: -28.1 | ATR: 37.95 | Preis: 24456.9 | MT-Linie: 24502.75
2026-02-17T16:26:00.000+01:00,MT BULLISH | CCI: 7.8 | ATR: 36.2 | Preis: 24471.2 | MT-Linie: 24502.75
2026-02-17T16:26:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24471.2 | Grund: Max Trades erreicht (5/5)
2026-02-17T16:28:00.000+01:00,MT BEARISH | CCI: -17.1 | ATR: 33.34 | Preis: 24460.4 | MT-Linie: 24502.75
2026-02-17T16:29:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24459.8 | Grund: Max Trades erreicht (5/5)
2026-02-17T16:35:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24410.4 | Grund: Max Trades erreicht (5/5)
2026-02-17T16:40:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24428.6 | Grund: Max Trades erreicht (5/5)
2026-02-17T16:41:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24399.8 | Grund: Short deaktiviert | BB: [24389.22 / 24407.5 / 24425.78]
2026-02-17T16:45:00.000+01:00,MT BULLISH | CCI: 20.5 | ATR: 30.49 | Preis: 24461.4 | MT-Linie: 24435.01
2026-02-17T16:47:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.422 (Avg: 0.318) | BB: [24381.37 / 24432.89 / 24484.41]
2026-02-17T16:53:00.000+01:00,BB SQUEEZE START | Breite: 0.312 (Avg: 0.329) | BB: [24452.29 / 24490.52 / 24528.75]
2026-02-17T16:56:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24505.4 | Grund: Short deaktiviert | BB: [24490.65 / 24507.73 / 24524.81]
2026-02-17T17:02:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.367 (Avg: 0.319) | BB: [24486.94 / 24531.92 / 24576.9]
2026-02-17T17:03:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24579.7 | Grund: Short deaktiviert | BB: [24489.58 / 24538.37 / 24587.16]
2026-02-17T17:06:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24625.6 | Grund: Short deaktiviert | BB: [24506.5 / 24568.42 / 24630.34]
2026-02-17T17:14:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24704.9 | Grund: Short deaktiviert | BB: [24621.14 / 24665.92 / 24710.7]
2026-02-17T17:16:00.000+01:00,BB SQUEEZE START | Breite: 0.298 (Avg: 0.318) | BB: [24643.65 / 24680.38 / 24717.11]
2026-02-17T17:22:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24713.2 | Grund: Max Trades erreicht (5/5)
2026-02-17T17:23:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24709.9 | Grund: Short deaktiviert | BB: [24692.62 / 24703.43 / 24714.24]
2026-02-17T17:30:00.000+01:00,MT BEARISH | CCI: -28.2 | ATR: 26.37 | Preis: 24625.2 | MT-Linie: 24685.37
2026-02-17T17:30:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.344 (Avg: 0.282) | BB: [24650.01 / 24692.43 / 24734.85]
2026-02-17T17:31:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24639.7 | Grund: Max Trades erreicht (5/5)
2026-02-17T17:35:00.000+01:00,MT BULLISH | CCI: 4.4 | ATR: 25.53 | Preis: 24669.9 | MT-Linie: 24671.01
2026-02-17T17:36:00.000+01:00,BB SQUEEZE START | Breite: 0.293 (Avg: 0.3) | BB: [24624.49 / 24660.6 / 24696.71]
2026-02-17T17:37:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.307 (Avg: 0.298) | BB: [24623.64 / 24661.52 / 24699.4]
2026-02-17T17:37:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24697.3 | Grund: Short deaktiviert | BB: [24623.64 / 24661.52 / 24699.4]
2026-02-17T17:39:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24691.7 | Grund: Short deaktiviert | BB: [24623.67 / 24666.81 / 24709.95]
2026-02-17T17:40:00.000+01:00,MT BEARISH | CCI: -9.8 | ATR: 25.42 | Preis: 24678.7 | MT-Linie: 24671.01
2026-02-17T17:41:00.000+01:00,MT BULLISH | CCI: 1.3 | ATR: 24.06 | Preis: 24684.3 | MT-Linie: 24671.01
2026-02-17T17:41:00.000+01:00,BB SQUEEZE START | Breite: 0.28 (Avg: 0.287) | BB: [24642.12 / 24676.62 / 24711.12]
2026-02-17T17:43:00.000+01:00,MT BEARISH | CCI: -39.3 | ATR: 23.65 | Preis: 24674.6 | MT-Linie: 24671.01
2026-02-17T17:51:00.000+01:00,MT BULLISH | CCI: 1.4 | ATR: 22.39 | Preis: 24682 | MT-Linie: 24671.01
2026-02-17T17:52:00.000+01:00,MT BEARISH | CCI: -4.9 | ATR: 22.66 | Preis: 24679.9 | MT-Linie: 24671.01
2026-02-17T17:52:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24679.9 | Grund: Short deaktiviert | BB: [24660.9 / 24671.31 / 24681.72]
2026-02-17T17:53:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24669.1 | Grund: Short deaktiviert | BB: [24660.44 / 24670.76 / 24681.08]
2026-02-17T17:54:00.000+01:00,MT BULLISH | CCI: 43.2 | ATR: 23.91 | Preis: 24692 | MT-Linie: 24671.01
2026-02-17T17:55:00.000+01:00,=== SITZUNG BEENDET === US100 | Trades: 5/5 | Offene Pos: 0 | Equity: 9574.52
2026-02-17T18:00:00.000+01:00,MT BEARISH | CCI: -49.3 | ATR: 25.35 | Preis: 24664.7 | MT-Linie: 24684.3
2026-02-17T18:07:00.000+01:00,MT BULLISH | CCI: 36.2 | ATR: 22.17 | Preis: 24686.1 | MT-Linie: 24684.3
2026-02-17T18:09:00.000+01:00,MT BEARISH | CCI: -108.4 | ATR: 21.39 | Preis: 24658.6 | MT-Linie: 24684.3
2026-02-17T18:29:00.000+01:00,MT BULLISH | CCI: 91.7 | ATR: 24.09 | Preis: 24686.7 | MT-Linie: 24640.93
2026-02-17T18:32:00.000+01:00,MT BEARISH | CCI: -107.5 | ATR: 26.71 | Preis: 24621 | MT-Linie: 24640.93
2026-02-17T18:34:00.000+01:00,MT BULLISH | CCI: 13.1 | ATR: 26.49 | Preis: 24651.6 | MT-Linie: 24640.93
2026-02-17T18:40:00.000+01:00,MT BEARISH | CCI: -80.5 | ATR: 22.81 | Preis: 24627.5 | MT-Linie: 24640.93
2026-02-17T18:59:00.000+01:00,MT BULLISH | CCI: 24.3 | ATR: 27.09 | Preis: 24629.3 | MT-Linie: 24582.21
2026-02-17T19:00:00.000+01:00,MT BEARISH | CCI: -11 | ATR: 27.79 | Preis: 24610.9 | MT-Linie: 24582.21
2026-02-17T19:03:00.000+01:00,MT BULLISH | CCI: 32.8 | ATR: 24.58 | Preis: 24628.1 | MT-Linie: 24582.21
2026-02-17T19:05:00.000+01:00,MT BEARISH | CCI: -23.7 | ATR: 25.29 | Preis: 24599.9 | MT-Linie: 24585.16
2026-02-17T19:11:00.000+01:00,MT BULLISH | CCI: 13.3 | ATR: 21.68 | Preis: 24604.5 | MT-Linie: 24585.16
2026-02-17T20:10:00.000+01:00,MT BEARISH | CCI: -2.1 | ATR: 15.78 | Preis: 24769.1 | MT-Linie: 24771.2
2026-02-17T20:11:00.000+01:00,MT BULLISH | CCI: 0.7 | ATR: 14.76 | Preis: 24770.8 | MT-Linie: 24771.2
2026-02-17T20:12:00.000+01:00,MT BEARISH | CCI: -37.6 | ATR: 14.86 | Preis: 24765.7 | MT-Linie: 24771.2
2026-02-17T20:14:00.000+01:00,MT BULLISH | CCI: 59.5 | ATR: 14.71 | Preis: 24781.6 | MT-Linie: 24771.2
2026-02-17T20:16:00.000+01:00,MT BEARISH | CCI: -23 | ATR: 14.2 | Preis: 24770.5 | MT-Linie: 24771.2
2026-02-17T20:17:00.000+01:00,MT BULLISH | CCI: 77 | ATR: 14.74 | Preis: 24784.5 | MT-Linie: 24771.2
2026-02-17T20:20:00.000+01:00,MT BEARISH | CCI: -14.9 | ATR: 14.28 | Preis: 24774.3 | MT-Linie: 24771.2
2026-02-17T20:23:00.000+01:00,MT BULLISH | CCI: 148.2 | ATR: 14.73 | Preis: 24793.2 | MT-Linie: 24771.2
2026-02-17T20:28:00.000+01:00,MT BEARISH | CCI: -92.5 | ATR: 14.05 | Preis: 24770.1 | MT-Linie: 24775.66
2026-02-17T20:31:00.000+01:00,MT BULLISH | CCI: 92.9 | ATR: 15.94 | Preis: 24787.5 | MT-Linie: 24775.66
2026-02-17T20:49:00.000+01:00,MT BEARISH | CCI: -5.5 | ATR: 12.79 | Preis: 24788.7 | MT-Linie: 24792.65
2026-02-17T21:42:00.000+01:00,MT BULLISH | CCI: 3.2 | ATR: 15.36 | Preis: 24713.6 | MT-Linie: 24690.23
2026-02-17T21:45:00.000+01:00,MT BEARISH | CCI: -10.2 | ATR: 15.01 | Preis: 24707.6 | MT-Linie: 24696.14
2026-02-17T21:59:00.000+01:00,MT BULLISH | CCI: 83.1 | ATR: 18.69 | Preis: 24708.6 | MT-Linie: 24696.14
2026-02-17T22:31:00.000+01:00,MT BEARISH | CCI: -45 | ATR: 8.63 | Preis: 24707.8 | MT-Linie: 24711.89
2026-02-17T22:58:00.000+01:00,MT BULLISH | CCI: 4 | ATR: 5.61 | Preis: 24702.7 | MT-Linie: 24698.6
2026-02-17T22:59:00.000+01:00,MT BEARISH | CCI: -18.6 | ATR: 5.76 | Preis: 24699.8 | MT-Linie: 24698.6
2026-02-17T23:05:00.000+01:00,MT BULLISH | CCI: 16.2 | ATR: 5.63 | Preis: 24702.7 | MT-Linie: 24698.6
2026-02-17T23:51:00.000+01:00,MT BEARISH | CCI: -45.8 | ATR: 1.97 | Preis: 24705.4 | MT-Linie: 24709.07
2026-02-18T00:20:00.000+01:00,MT BULLISH | CCI: 7.1 | ATR: 11.25 | Preis: 24691.9 | MT-Linie: 24675.37
2026-02-18T00:21:00.000+01:00,MT BEARISH | CCI: -0.9 | ATR: 10.92 | Preis: 24689.8 | MT-Linie: 24675.37
2026-02-18T00:26:00.000+01:00,MT BULLISH | CCI: 5 | ATR: 8.5 | Preis: 24687.7 | MT-Linie: 24675.37
2026-02-18T00:27:00.000+01:00,MT BEARISH | CCI: -44.5 | ATR: 9.29 | Preis: 24679.9 | MT-Linie: 24675.37
2026-02-18T00:31:00.000+01:00,MT BULLISH | CCI: 10.9 | ATR: 8.01 | Preis: 24684.9 | MT-Linie: 24675.37
2026-02-18T00:32:00.000+01:00,MT BEARISH | CCI: -95.9 | ATR: 9.4 | Preis: 24670.9 | MT-Linie: 24675.37
2026-02-18T01:01:00.000+01:00,MT BULLISH | CCI: 47.7 | ATR: 10.22 | Preis: 24665.1 | MT-Linie: 24658.09
2026-02-18T01:06:00.000+01:00,MT BEARISH | CCI: -10.6 | ATR: 9.26 | Preis: 24655.6 | MT-Linie: 24658.09
2026-02-18T01:07:00.000+01:00,MT BULLISH | CCI: 37.4 | ATR: 9.03 | Preis: 24659.2 | MT-Linie: 24658.09
2026-02-18T01:24:00.000+01:00,MT BEARISH | CCI: -42.8 | ATR: 8.74 | Preis: 24658.3 | MT-Linie: 24670.9
2026-02-18T01:29:00.000+01:00,MT BULLISH | CCI: 58.5 | ATR: 10.04 | Preis: 24672.1 | MT-Linie: 24660.96
2026-02-18T01:43:00.000+01:00,MT BEARISH | CCI: -0.4 | ATR: 7.15 | Preis: 24672.9 | MT-Linie: 24674.53
2026-02-18T02:15:00.000+01:00,MT BULLISH | CCI: 48 | ATR: 8.7 | Preis: 24661.8 | MT-Linie: 24661.28
2026-02-18T02:25:00.000+01:00,MT BEARISH | CCI: -4.9 | ATR: 6.87 | Preis: 24656.4 | MT-Linie: 24661.28
2026-02-18T02:26:00.000+01:00,MT BULLISH | CCI: 27 | ATR: 6.3 | Preis: 24658.7 | MT-Linie: 24661.28
2026-02-18T02:27:00.000+01:00,MT BEARISH | CCI: -93.1 | ATR: 7.07 | Preis: 24650.6 | MT-Linie: 24661.28
2026-02-18T02:39:00.000+01:00,MT BULLISH | CCI: 29.7 | ATR: 8.29 | Preis: 24657.3 | MT-Linie: 24657.34
2026-02-18T02:46:00.000+01:00,MT BEARISH | CCI: -7.5 | ATR: 6.48 | Preis: 24656.2 | MT-Linie: 24657.34
2026-02-18T02:49:00.000+01:00,MT BULLISH | CCI: 16.1 | ATR: 5.96 | Preis: 24658.2 | MT-Linie: 24657.34
2026-02-18T02:52:00.000+01:00,MT BEARISH | CCI: -61.8 | ATR: 6.2 | Preis: 24652.4 | MT-Linie: 24657.34
2026-02-18T02:55:00.000+01:00,MT BULLISH | CCI: 21.9 | ATR: 6.59 | Preis: 24657.4 | MT-Linie: 24657.34
2026-02-18T03:24:00.000+01:00,MT BEARISH | CCI: -27.3 | ATR: 5.43 | Preis: 24674.9 | MT-Linie: 24683.04
2026-02-18T03:29:00.000+01:00,MT BULLISH | CCI: 16.2 | ATR: 5.71 | Preis: 24683.1 | MT-Linie: 24679.14
2026-02-18T03:55:00.000+01:00,MT BEARISH | CCI: -12.5 | ATR: 4.61 | Preis: 24690.7 | MT-Linie: 24695.05
2026-02-18T04:02:00.000+01:00,MT BULLISH | CCI: 33.6 | ATR: 4.33 | Preis: 24697 | MT-Linie: 24695.05
2026-02-18T04:03:00.000+01:00,MT BEARISH | CCI: -0.8 | ATR: 4.34 | Preis: 24695.4 | MT-Linie: 24695.05
2026-02-18T04:04:00.000+01:00,MT BULLISH | CCI: 85.5 | ATR: 4.59 | Preis: 24700.2 | MT-Linie: 24695.05
2026-02-18T04:07:00.000+01:00,MT BEARISH | CCI: -1.7 | ATR: 4.48 | Preis: 24696.6 | MT-Linie: 24695.34
2026-02-18T04:31:00.000+01:00,MT BULLISH | CCI: 78.8 | ATR: 6.65 | Preis: 24694.2 | MT-Linie: 24680.02
2026-02-18T06:05:00.000+01:00,MT BEARISH | CCI: -44.4 | ATR: 4.89 | Preis: 24761.7 | MT-Linie: 24763.26
2026-02-18T06:14:00.000+01:00,MT BULLISH | CCI: 47.4 | ATR: 4.37 | Preis: 24767.3 | MT-Linie: 24763.26
2026-02-18T06:17:00.000+01:00,MT BEARISH | CCI: -10.5 | ATR: 4.43 | Preis: 24765 | MT-Linie: 24763.26
2026-02-18T06:19:00.000+01:00,MT BULLISH | CCI: 120.3 | ATR: 4.79 | Preis: 24769.6 | MT-Linie: 24763.26
2026-02-18T06:28:00.000+01:00,MT BEARISH | CCI: -31.2 | ATR: 3.33 | Preis: 24764.4 | MT-Linie: 24764.07
2026-02-18T06:30:00.000+01:00,MT BULLISH | CCI: 25.2 | ATR: 3.26 | Preis: 24766.7 | MT-Linie: 24764.07
