symbol,direction,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,initial_lot_size,pnl,rr,exit_reason,initial_risk,partial_tp_taken,partial_tp_pnl
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2002.6388793945312,1989.2707688269043,1989.4710327148437,933.2523120602286,933.2523120602286,-12661.469249546733,-1.0152085525303332,stop_loss,12288.923358672964,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2043.1006648472378,2043.0165688833617,2043.2208789498466,1025.1297605585335,1025.1297605585335,-295.6449839198483,-0.006995515671709995,breakeven,12323.505422313418,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2010.4817369733537,2036.1133526354547,2036.314400809152,711.7638091974549,1423.5276183949097,33127.719897142335,3.0320448519865875,stop_loss,12033.896126298374,True,15028.986677183138
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2011.7696428571428,2036.1132238448663,2036.314400809152,743.6400799129,1487.2801598258,32695.768872908957,3.0093610051048674,stop_loss,12031.034150019514,True,14744.319901881276
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2032.1679055350166,2046.0968669148035,2046.300083705357,558.4500214264858,1116.9000428529716,23762.20328934239,1.262172753577665,stop_loss,12325.775150734196,True,16097.838792268642
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2061.657451520647,2047.7262753123255,2047.9324410574775,935.5136576009729,935.5136576009729,-13224.373199088926,-1.0150211721663351,stop_loss,12839.934739011425,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2064.745666067941,2048.167744619359,2048.3742191859656,780.7743588846319,780.7743588846319,-13103.531676425693,-1.0126118704165332,stop_loss,12782.405943288082,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2068.035260445731,2048.7677138602558,2048.9745173863002,663.6550572350984,663.6550572350984,-12922.972237403956,-1.0108497095522293,stop_loss,12649.758526050142,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2087.744285801479,2121.462682044634,2121.671456473214,280.33936060455693,560.6787212091139,23001.371934073002,1.5101007424908315,stop_loss,12519.156341616965,True,13608.251239838793
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2137.265714808873,2114.080543971209,2114.29427054269,550.8608058591882,550.8608058591882,-12888.258302828817,-1.009304011058442,stop_loss,12654.068300218978,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2106.3103576660155,2081.78899664978,2081.999627685547,519.0275898073113,519.0275898073113,-12835.313499593503,-1.0086641181048834,stop_loss,12617.939588219038,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2047.90966796875,2047.8577700683593,2048.0625610351562,816.7011121292637,816.7011121292637,-209.63384479600768,-0.0033943920159738455,breakeven,12486.793737083775,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2046.0114292689732,2045.960256906738,2046.164858049665,813.7404957969661,813.7404957969661,-208.1290947999041,-0.0033352518350406525,breakeven,12485.121206980406,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2029.5971191406247,2039.925510572684,2040.128470284598,837.3499030801364,837.3499030801364,8477.66442175172,0.6925156952268826,stop_loss,12488.49322003478,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2055.5889286586216,2037.715510007106,2037.921068899972,706.5630164125567,706.5630164125567,-12772.674037753386,-1.0116346233032103,stop_loss,12483.456284625547,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2073.006169346401,2072.9206902365113,2073.127990853446,1020.5841419960007,1020.5841419960007,-298.79762243228447,-0.007016750322899121,breakeven,12432.909824438677,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2053.4328565325054,2066.1375347835433,2066.3428780691966,957.5825723730902,957.5825723730902,11967.92875125784,0.9783594406748116,stop_loss,12434.876155955631,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2073.339188494001,2073.2636404202267,2073.4709743390763,943.2571563440789,943.2571563440789,-266.82333781712146,-0.0057326394751413086,breakeven,12430.794147215982,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2090.9196428571427,2090.83644375,2091.0455357142855,996.3124054660141,996.3124054660141,-291.20493124084317,-0.006608723404244255,breakeven,12542.861533098992,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2089.634951346261,2089.5564879034423,2089.7654513985767,960.9787966649823,960.9787966649823,-276.20365279300347,-0.006012521943577327,breakeven,12540.77832391998,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2058.821476527623,2042.9727633950372,2043.17864554269,801.2038329424124,801.2038329424124,-12861.733469895373,-1.0131614378401905,stop_loss,12533.096143198629,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2053.187451171875,2038.357132426758,2038.5624511718752,848.0567024165016,848.0567024165016,-12749.815453577032,-1.0140388885550229,stop_loss,12402.829272841336,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2051.5056169782365,2033.1290273819404,2033.3341779436382,675.4330174708487,675.4330174708487,-12549.479609236876,-1.0112897256682416,stop_loss,12273.58989892628,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2071.2679552350723,2051.0251010748725,2051.232227870396,606.2524822342959,606.2524822342959,-12396.624487993147,-1.0103378725290806,stop_loss,12146.709448204678,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2039.294999040876,2030.2410983146885,2030.4450278145925,1358.0768259691074,1358.0768259691074,-12571.615099535271,-1.023042956263898,stop_loss,12018.940832909044,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2038.220738002232,2028.3955082833425,2028.5993303571427,1249.4520485389696,1249.4520485389696,-12529.591691939835,-1.0211842259800974,stop_loss,12021.487491985516,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2047.848928833008,2037.1762789498903,2037.3810638427735,1123.9311222193512,1123.9311222193512,-12224.287942322502,-1.0195631958450266,stop_loss,11765.159245714778,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2057.0338793073383,2046.8103318555125,2047.0160352434432,1161.988013678535,1161.988013678535,-12117.476503484351,-1.020533698330571,stop_loss,11640.614725146834,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2053.333927699498,2053.2287726165773,2053.4341060093475,1161.750931308306,1161.750931308306,-360.6980593924948,-0.010496791478993737,breakeven,11638.224476435347,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2064.176477050781,2052.6772127233885,2052.8836303710937,1019.6423076839603,1019.6423076839603,-11934.436068461659,-1.018278619515525,stop_loss,11514.664248797711,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2078.3638305664062,2181.992079911586,2182.1999162946427,409.1727854164139,818.3455708328278,58321.197771530475,7.445709938479272,stop_loss,11389.608185852643,True,16008.619516845922
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2094.6154554094587,2181.990454749102,2182.1999162946427,368.28485633246396,736.5697126649279,46082.78938008522,5.651413915584652,stop_loss,11387.90736601732,True,13984.259705350207
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2118.2795959472655,2181.988088335048,2182.1999162946427,331.99789540931755,663.9957908186351,33131.81843484734,3.6636514346134925,stop_loss,11546.450730881645,True,12053.174587716609
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2125.538930838449,2181.987362401559,2182.1999162946427,357.03542948662437,714.0708589732487,32017.27109098586,3.491383775427186,stop_loss,11545.044202146157,True,11941.085763511412
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2135.8028111049107,2181.9863360135323,2182.1999162946427,322.9984383204236,645.9968766408472,27566.262158778758,2.5535796060213163,stop_loss,11683.369013789536,True,12719.53355505848
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2186.4424996512275,2200.2099969330707,2200.428641183036,1005.8956243195114,1005.8956243195114,13627.347112786874,1.0371004243465922,stop_loss,13353.253887984758,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2205.4018345424106,2187.1277229303846,2187.348263113839,739.5242879152527,739.5242879152527,-13675.89278435535,-1.0122158756413928,stop_loss,13351.054555041532,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2197.662095424107,2183.5780016476006,2183.797767857143,962.8262233151721,962.8262233151721,-13770.775435714526,-1.015851198587225,stop_loss,13348.93815010459,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2209.879237583705,2189.279657305036,2189.5006452287944,648.1858118070105,648.1858118070105,-13494.261667007187,-1.0108441211203287,stop_loss,13209.114429051982,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2211.969594900949,2188.659086069249,2188.880283028739,566.1814207528921,566.1814207528921,-13321.894819894036,-1.009580058544589,stop_loss,13072.739400014303,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2298.962952532087,2298.991912699585,2299.2218089948383,499.7358492459567,499.7358492459567,-100.41643369128391,0.0011187732069854977,breakeven,12935.985424573237,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2232.29581124442,2296.648247818429,2296.8714773995534,180.34235237906395,360.6847047581279,24670.18307282128,1.7939757817900654,stop_loss,12938.268075727457,True,13106.131574499861
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2237.702401297433,2296.6477071594236,2296.8714773995534,165.54668347575287,331.09336695150574,22991.37626379275,1.5085183164079328,stop_loss,12937.462920771846,True,13271.196612979591
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2243.8135707310266,2296.6470960424804,2296.8714773995534,328.2838583103247,328.2838583103247,17268.99832039363,1.340710072768731,stop_loss,12936.722032349566,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2318.9100960867745,2294.3782521614294,2294.610143171038,543.1537204212964,543.1537204212964,-13449.182305217306,-1.009542858392065,stop_loss,13198.609832244561,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2346.4215262276784,2321.5440269321984,2321.778669084821,545.6910510396086,545.6910510396086,-13702.113317796737,-1.0095217105412093,stop_loss,13447.386614904746,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2362.8563310895647,2362.9069740802006,2363.1432597133094,463.84654437101136,463.84654437101136,-86.11204725666045,0.0017650030859587176,breakeven,13309.085060497948,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2374.136022077288,2345.816481312692,2346.0538949148995,473.8953349509007,473.8953349509007,-13531.665405008524,-1.0084542599225044,stop_loss,13307.989057753926,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2402.2667855398995,2402.2565945233155,2402.4968212018694,572.4923957439588,572.4923957439588,-143.36164279829595,-0.0004430189865676546,breakeven,13169.3667227675,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2391.4956665039062,2391.4952315368655,2391.7343811035157,551.733585327331,551.733585327331,-132.18680976379528,-1.8221216526269483e-05,breakeven,13170.686191245873,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2334.2754542759485,2313.781328139561,2314.014755684989,649.7214507143761,649.7214507143761,-13465.804700572515,-1.0115211992508435,stop_loss,13163.810481005046,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2334.1184735979355,2312.3279241250175,2312.5613359723775,610.7135459007327,610.7135459007327,-13449.000734313846,-1.0108275899803725,stop_loss,13165.235958774609,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2374.179643031529,2374.1461179766848,2374.3835359409877,638.6561937851848,638.6561937851848,-173.03729624290742,-0.0016442481954462623,breakeven,13021.746949468365,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2337.784952218192,2360.5377407570104,2360.7715192522323,367.3254341165692,734.6508682331385,21302.830111505937,1.2964528685925634,stop_loss,12893.145797821662,True,13031.860739159125
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2379.58347429548,2358.8383573961532,2359.0763157435827,634.9114935637748,634.9114935637748,-13321.07851316355,-1.0116036722897135,stop_loss,13020.230664934183,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2383.912190464565,2383.8574417364503,2384.095832955497,706.0723425099249,706.0723425099249,-206.97414351900426,-0.00298126690815484,breakeven,12966.48837566586,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2392.515616280692,2392.4610789001467,2392.7003304617747,701.8846677183,701.8846677183,-206.20212616154262,-0.002952528074761792,breakeven,12964.805161201199,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2441.9264753069197,2441.8702106030273,2442.114403250558,689.4062516424156,689.4062516424156,-207.13329749909857,-0.0029939509156021167,breakeven,12955.869920261111,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2412.966476876395,2427.91589503758,2428.1571916852677,648.1817085437735,648.1817085437735,9532.566338147537,0.7477385443179962,stop_loss,12958.99412847605,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2421.470404924665,2421.429364713135,2421.6715117536273,644.3058226624142,644.3058226624142,-182.4565511373402,-0.0020407169533804485,breakeven,12957.43008774241,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2446.95111781529,2427.1743530885537,2427.419048200335,663.2265139462908,663.2265139462908,-13277.451365343275,-1.012527864000339,stop_loss,12954.186440882982,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2359.42775617327,2343.35619851205,2343.5921412876673,815.3279113274867,815.3279113274867,-13294.6499111848,-1.0148995019973517,stop_loss,12911.218809264996,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2388.3943359375,2388.3337826367183,2388.5726220703123,716.6204348761893,716.6204348761893,-214.54661213350428,-0.0033964111412525737,breakeven,12776.348602848779,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2352.6867379324776,2337.8478664406043,2338.0831351143975,874.6123626922142,874.6123626922142,-13182.73151980171,-1.0161103172089743,stop_loss,12772.491564539769,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2338.222452218192,2322.313598583461,2322.547420828683,806.2890750505255,806.2890750505255,-13014.380490599202,-1.0149168597760025,stop_loss,12638.606560435213,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2352.572240339007,2361.150484963466,2361.3857421875,882.965957048458,882.965957048458,7365.8164248624025,0.6056251593532045,stop_loss,12506.57747231096,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2353.2793343680246,2361.150414254063,2361.3857421875,869.6625282242708,869.6625282242708,6639.842829669552,0.547417578234475,stop_loss,12504.500231111242,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2367.8496922084264,2367.777800253296,2368.014585222517,758.2160918837466,758.2160918837466,-234.0383602726199,-0.004359915156323906,breakeven,12502.453672255699,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2373.0821446010045,2376.0340366516116,2376.2713448660716,723.6675399692482,723.6675399692482,1964.242587898901,0.16902398736864108,stop_loss,12638.3745394585,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2397.837096296038,2378.48295886152,2378.7227425711494,661.0236259511572,661.0236259511572,-12950.765447095202,-1.0125446935366365,stop_loss,12635.039406938862,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2393.6232169015066,2374.687347534615,2374.9267098563055,675.8833180117607,675.8833180117607,-12958.939373501069,-1.012802515523978,stop_loss,12636.657216940772,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2423.566068812779,2406.341647822527,2406.5840044294087,729.8288051349496,729.8288051349496,-12746.500335414588,-1.0142713277614694,stop_loss,12393.999757640055,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2420.3700456891743,2403.028102853132,2403.270139857701,724.6958604007826,724.6958604007826,-12741.780636443165,-1.0141542887401958,stop_loss,12392.230969311888,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2468.80295148577,2468.7669273394777,2469.013807634626,582.0676555646942,582.0676555646942,-164.66742812924664,-0.001708470276426113,breakeven,12273.254422602844,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2474.1610691615515,2474.1119738031007,2474.359389910017,618.7863603387738,618.7863603387738,-183.47421249932628,-0.0024755533059808927,breakeven,12271.817412256822,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2438.8885192871094,2458.713247029768,2458.9571358816966,587.479721029964,587.479721029964,11502.181106506245,0.9597078974005151,stop_loss,12135.594127440561,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2426.592854527065,2458.714476596244,2458.9571358816966,341.12250633587803,682.2450126717561,24948.398301550355,1.8060429443636303,stop_loss,12134.161329893628,True,14074.86235820024
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2477.311166817801,2455.731360854579,2455.979091971261,575.2036088099499,575.2036088099499,-12554.036821566928,-1.0116130811683286,stop_loss,12270.286435133943,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2426.145813860212,2409.5317131599645,2409.7743277413506,755.1908710622967,755.1908710622967,-12728.782815067965,-1.0148193376963235,stop_loss,12363.596862687249,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2453.2870936802456,2484.2546015361677,2484.499930245536,375.12643580658613,375.12643580658613,11523.539890373484,0.9495077728229612,stop_loss,12234.476831366075,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2496.4714782714846,2461.078947822876,2461.3285949707033,348.10907328854984,348.10907328854984,-12406.133366983491,-1.0071037753416647,stop_loss,12233.556538522615,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2499.83933367048,2499.7511351898193,2500.0011191231865,755.2620699489981,755.2620699489981,-255.40968874215918,-0.005451570532773,breakeven,12219.041589872571,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2458.813671003069,2497.4112754409357,2497.657156808036,285.5081778178407,571.0163556356814,25662.3972004737,1.8030197180578524,stop_loss,12223.861559383722,True,14713.76862353586
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2471.5438310895647,2497.410002424927,2497.657156808036,316.3511909250557,632.7023818501114,20379.861552138154,1.3389768926806171,stop_loss,12222.45753656212,True,12276.073308374313
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2481.2456647600447,2497.40903224156,2497.657156808036,373.2389434624802,746.4778869249604,18668.105415907805,0.987292469402509,stop_loss,12220.893784893344,True,12728.52024516999
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2511.105810546875,2495.6833132470706,2495.934423828125,823.065960076642,823.065960076642,-12899.143745069498,-1.0165515905506612,stop_loss,12487.051975361985,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2531.0539751325337,2531.027047626343,2531.280153023856,562.8598260968122,562.8598260968122,-157.61775583895275,-0.0011905454610561994,breakeven,12730.644857675152,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2547.278568812779,2523.6667765725274,2523.9215044294087,544.9837368320005,544.9837368320005,-13005.578503434795,-1.010905816445953,stop_loss,12729.220229074866,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2565.4632620675225,2545.310318559396,2545.5668648856026,633.0894948425793,633.0894948425793,-12919.757747530315,-1.012894109614973,stop_loss,12596.200041088947,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2546.033473423549,2526.7717376822334,2527.0263410295756,655.8263517817925,655.8263517817925,-12798.066229262873,-1.013395147782681,stop_loss,12465.378295773024,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2546.7493355887277,2546.6294466833497,2546.8841216169085,915.2082040053062,915.2082040053062,-342.7929259878146,-0.008894757638917068,breakeven,12335.727877636005,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2582.2660226004464,2599.784567761579,2600.042794363839,726.0549652781118,726.0549652781118,12530.668049281641,1.0315862555451614,stop_loss,12329.96914249065,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2586.782094029018,2599.784116154436,2600.042794363839,705.9031486949905,705.9031486949905,8994.648778382492,0.7444920644411143,stop_loss,12328.094275423273,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2610.9011204310827,2592.607882230312,2592.868972342355,683.5718183516618,683.5718183516618,-12681.965468873814,-1.0144791463977665,stop_loss,12326.26825779811,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2633.108620779855,2681.4653093946185,2681.7286202566966,255.86090403792886,511.7218080758577,26202.997264239842,1.9935017743857573,stop_loss,12412.917032959585,True,13899.019412806585
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2649.169335065569,2681.46370332319,2681.7286202566966,237.96476310546987,475.92952621093974,21056.597424838266,1.2383480786324972,stop_loss,12411.5696138553,True,13435.48512026639
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2668.421120779855,2681.4617781446186,2681.7286202566966,333.0346497798868,666.0692995597736,16645.3058396324,0.6999005149317994,stop_loss,12410.30879594881,True,12391.617049677052
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2688.325307791574,2688.2440822467042,2688.5129147774833,668.819531205323,668.819531205323,-234.12024552691486,-0.004329558650266901,breakeven,12547.521636690024,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2706.5741856166296,2686.075030011684,2686.3456874302456,632.968129217612,632.968129217612,-13145.33216247175,-1.0133800055776732,stop_loss,12803.994653917376,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2676.9218340192524,2658.0005861020336,2658.2682782854354,692.1079781423708,692.1079781423708,-13279.508981071684,-1.014350732226161,stop_loss,12910.274744098133,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2673.503115408761,2655.1393731468856,2655.4067234584263,713.3146795541861,713.3146795541861,-13288.521916058084,-1.0147736804261538,stop_loss,12908.422025139944,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2749.956330217634,2732.9884983680945,2733.263494001116,772.3695151608216,772.3695151608216,-13316.523759101545,-1.0164738711537593,stop_loss,12893.03781521075,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2695.364332798549,2731.1875296939525,2731.4570661272323,373.3591397740718,746.7182795481436,26102.562460836532,2.1161447529381925,stop_loss,12640.834667150593,True,12829.615866676388
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2709.588568987165,2731.1861072703337,2731.4570661272323,357.89692924550843,715.7938584910169,20815.690494865066,1.2231666269739219,stop_loss,12638.82198933325,True,13183.746176155779
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2730.6021414620536,2730.509723686523,2730.7827839006695,706.5410395090324,706.5410395090324,-258.21866904874634,-0.0051160611115829814,breakeven,12763.129635924706,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2725.7603062220983,2751.5132777640206,2751.7858537946427,375.85939121522455,751.7187824304491,23393.97066740945,1.5319436924656702,stop_loss,12636.882482476532,True,13817.892672229624
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2763.306476702009,2763.182074416504,2763.4584050641743,862.4060746536462,862.4060746536462,-345.58378735566373,-0.008188220009247614,breakeven,13102.394244342751,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2785.2018833705356,2785.103898896484,2785.3824190848213,730.6243491683671,730.6243491683671,-275.0763149321415,-0.005427428829749585,breakeven,13190.378875164723,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2776.9304050990513,2776.8418189398194,2777.119511980329,697.6116366036683,697.6116366036683,-255.51445211221656,-0.004684449271929271,breakeven,13192.316094129357,False,0.0
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2617.9478097098213,2686.2668045493865,2686.5285993303573,293.79526925374654,587.5905385074931,33885.17365701125,3.0450943760551907,stop_loss,13183.038031180939,True,13892.29742088886
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2633.890311104911,2686.265210299247,2686.5285993303573,318.2277127974547,636.4554255949095,33906.27151112599,2.528869202283517,stop_loss,13181.499749817645,True,17324.611535899214
XAUUSD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2653.0602617536274,2686.263293304182,2686.5285993303573,332.6426790952356,665.2853581904712,26180.41955818641,1.676008097707839,stop_loss,13179.82339603872,True,15225.030770990337
