symbol,entry_time,exit_time,entry_price,exit_price,pnl,rr,exit_reason,initial_risk
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,111.31335896083289,111.33957740215848,4.759740245049416,0.00701970487534209,breakeven,1178.5304865056914
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,110.22506926400322,110.25259652361736,5.045080134823365,0.007140707216784972,breakeven,1178.5641851063817
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,111.05871655600411,104.83753721327916,-1182.6908488928354,-1.0017883639714313,stop_loss,1178.5934110228582
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,107.58327587672642,107.60981151733944,4.935117565997128,0.007115263377237797,breakeven,1166.7454249939974
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,109.30793230874198,105.42385355103357,-1173.1801519308126,-1.0028221987208135,stop_loss,1166.711767461428
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,110.03254345485142,105.99339154938289,-1172.9356326566337,-1.0027315909363013,stop_loss,1166.678840536851
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,104.27018696921213,104.30889296519418,6.579098894597866,0.007877797899224104,breakeven,1143.235164973173
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,107.77449220929827,102.19923874689377,-1147.4782946132743,-1.0019368309244914,stop_loss,1143.1645993891057
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,105.89900398254395,100.75011223278045,-1147.8085996834664,-1.0020609728094443,stop_loss,1143.210903212485
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,106.52039249965122,101.15533982563564,-1147.6213072887344,-1.001989398996556,stop_loss,1143.187341946615
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,81.28294854845319,93.92546926984244,3545.0014017391136,3.1995884876286134,stop_loss,1108.779167196718
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,86.06308582850865,93.92499125611442,2141.1940113410733,1.9334771855696797,stop_loss,1108.7563582643172
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,96.07194783346993,96.11270412211555,6.856321624041442,0.008092428456245138,breakeven,1108.710991620799
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,95.27891123635428,95.31762185154777,6.706582877267554,0.008024837033509265,breakeven,1108.7328909022572
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,96.65400894709994,91.4638454230363,-1112.7157939042556,-1.0018657280950412,stop_loss,1108.6898421654203
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.98663678850447,94.01228429181779,-1171.1756483560748,-1.0024715678211429,stop_loss,1165.5311111583499
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,99.97874821254187,124.29557654229302,6753.804853607176,5.912902196961865,stop_loss,1142.7990188888707
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,101.06188575199673,124.29546822853908,6125.6808572213085,5.3632429175466,stop_loss,1142.7712363890332
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.06041085379464,124.29536837602889,5995.386419156745,5.2494143404402305,stop_loss,1142.7445765215919
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.64886349269322,124.295309530765,5999.357955747044,5.253098173981993,stop_loss,1142.7170417783993
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,110.37372232164655,124.2945370448821,2711.8773520043787,2.375363613426898,stop_loss,1142.688576085233
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,119.1293786730085,123.49871480871474,935.5544919514402,0.6613942298736019,stop_loss,1418.5281296323938
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,123.70103239331927,156.0566301409013,11772.310983860989,8.248713060496025,stop_loss,1427.85809447922
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,124.25772914886475,156.05657447122573,11229.317523249727,7.868558863030228,stop_loss,1427.813065184885
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,131.47343624659948,156.05585290051596,6005.522632401867,4.208899922684482,stop_loss,1427.7691637604223
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,132.19361659458704,156.05578088248117,5195.787410437517,3.641558305633918,stop_loss,1427.7370241923386
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,135.08268032073974,156.05549197610856,5567.42046712081,3.902454368062732,stop_loss,1427.7082212972457
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,169.17903153555733,161.5304188387026,-1833.2859522105946,-1.0022167950384404,stop_loss,1825.3759258601422
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,174.23210133143834,190.3057846450915,3696.8511708107803,2.048272246747355,stop_loss,1807.0026014950788
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,176.32682718549455,190.30557517250608,3084.6704102172257,1.7094298373613184,stop_loss,1806.9624816520386
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,180.0619633810861,190.30520165888652,2111.914473300226,1.1709656769939536,stop_loss,1806.9235188185078
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,180.88203642708913,190.30511965158192,1910.8925542093607,1.059701158496892,stop_loss,1806.8863251820355
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,182.24759750366215,190.30498309547428,1507.9346317935792,0.8365414776820123,stop_loss,1806.8495701629852
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,205.18973007202146,205.28801915870665,12.631510856020942,0.00827293088866816,breakeven,1929.9380142951095
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,219.1643598828997,219.24874750117166,11.340384362051484,0.007938325481487579,breakeven,1929.9966133156913
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,216.7337885720389,223.22845250615256,1026.834199451276,0.5338648501163813,stop_loss,1930.0309980403572
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,255.63897661481585,233.28556237535753,-1944.5874290767697,-1.0011449332233124,stop_loss,1940.33856890544
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,254.17039402553013,254.2853267175729,12.249820196735026,0.008189021158729815,breakeven,1920.870479033752
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,257.98953181675495,258.0894068442862,11.320464459737114,0.007947152383071638,breakeven,1920.8356924758086
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,260.24272515433177,247.60734876999996,-1928.532395812353,-1.0020638865728113,stop_loss,1920.7962606460706
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,263.7252900804792,250.37886826558253,-1928.1700208220302,-1.0019799122692434,stop_loss,1920.7566175899562
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,293.896043069022,293.96187677709304,7.202465753390181,0.00691361247860453,breakeven,1882.24291588318
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,287.287869480678,287.3906450577436,10.597776703385946,0.007815373872680054,breakeven,1882.3872669742432
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,290.524842943464,290.61817624713353,9.885231441387873,0.00762615539126698,breakeven,1882.3461438501915
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,291.4238633292062,291.4884192918723,7.112918825689187,0.006889765225932617,breakeven,1882.3014598777381
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,311.77545558384486,311.90210549189976,11.385991141863824,0.008024580334751306,breakeven,1882.49285901648
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,313.02617459978376,313.154249500024,11.428551887165566,0.008035945225420258,breakeven,1882.455671882346
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,307.63309871128627,327.0818236652265,2521.2534415286145,1.341544078928514,stop_loss,1882.5328064999405
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,315.4902815682547,327.08103794694085,1349.7767143626613,0.7190729915267634,stop_loss,1882.418699421843
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,335.1891548156738,335.34403487174984,12.125678673804469,0.008220854646685687,breakeven,1882.6100011372137
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,341.52780314854215,321.3467463765281,-1888.770570404566,-1.0016951875250375,stop_loss,1882.5765067688574
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,345.7258946010045,325.6788708396694,-1888.8604086581788,-1.0017275539694344,stop_loss,1882.5445935667653
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,384.8654661996024,385.0792384878213,13.086646869077384,0.008474323143349265,breakeven,1883.567320147936
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,393.5834862845285,393.8055743165152,13.162797546352857,0.008494591948992632,breakeven,1883.5385829972531
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,410.2335198538644,419.0297469116865,614.2025615694356,0.3276554919505202,stop_loss,1883.5102280557808
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,437.7128395080566,410.8693627187347,-1889.7086015511186,-1.0016332748112498,stop_loss,1883.7439405544253
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,60.106885405949185,60.119693219834744,6.7565102875703085,0.006805968719255065,breakeven,1870.9581134393188
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,60.967114339556005,62.07847894164222,1089.3188254214542,0.5855142832580944,stop_loss,1870.8983544519258
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,62.79456332070487,60.7188086904226,-1882.072033425173,-1.0030343231033245,stop_loss,1870.9058261561686
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,65.49950588771276,65.51360920403071,6.811432272798633,0.00682861282025839,breakeven,1862.8066684933565
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,65.90951520374843,65.92358681745937,6.742611160438898,0.006810196872171322,breakeven,1862.7475916814885
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,63.42843012128557,64.87864880280085,1351.5351486156114,0.728752491622322,stop_loss,1862.9215247484067
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,64.82109485353742,64.83637850065912,7.531649121924868,0.007021877253167166,breakeven,1862.862146814693
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,66.63578917639596,64.4741182351126,-1874.020704542681,-1.0030921374256112,stop_loss,1862.6881737005458
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,63.40151702335903,63.42773910844257,11.340786641962481,0.00805291272094362,breakeven,1857.6165781886853
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,67.24518837247577,67.26309635524069,8.432580095709127,0.007270062559681308,breakeven,1857.642772366936
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,65.35397795268467,66.87971605178969,1186.4435867911316,0.6414766362700857,stop_loss,1857.6938166390173
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,67.76503606523787,71.78677589507512,4282.248446998006,2.294630715117451,stop_loss,1869.5408215502541
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,68.09082385471889,71.78674331629617,3815.2082554282106,2.0447699284244467,stop_loss,1869.4685380030753
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,69.9918019430978,71.78655321848733,1501.071209471298,0.8061949473268039,stop_loss,1869.3981127039629
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,70.47175175803048,71.78650522350584,1099.821665411518,0.5915778467369665,stop_loss,1869.3393387679469
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,70.79238000597273,71.78647316068104,813.9684950162746,0.4386122649388737,stop_loss,1869.2800638733124
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,66.75404308864049,64.7142446679742,-1997.1762712891461,-1.0032833253350428,stop_loss,1984.3448578096854
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,68.84381672995431,68.85710235026497,6.2322902944679095,0.006586821519119586,breakeven,1964.1730292550335
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,67.24889657156808,68.20702594957625,923.8575613827821,0.4736942841408531,stop_loss,1964.3079425993428
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,67.8423524584089,68.20696660398755,367.08942790033944,0.19044863876178583,stop_loss,1964.2426342475974
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,69.23931337084089,67.18038939372744,-1977.1636273725671,-1.003374235469115,stop_loss,1964.1059885238717
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,71.26937727246965,71.28981207561765,9.448853518567933,0.007414191737919888,breakeven,1957.239871485006
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,74.11169305528914,75.78424341748646,1594.5317882412835,0.8183737241598678,stop_loss,1957.2837495498864
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,76.51483631134033,76.52106832304001,-2.001875793858135,0.004488791583953586,breakeven,1957.124744561275
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,77.23099335261753,75.75367148314066,-1977.389353569536,-1.0052552434665698,stop_loss,1957.0168833376401
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,75.63402391161237,75.6432768201038,1.9653013981584646,0.005502341480265154,breakeven,1957.2127733083232
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,77.82262319837298,77.83417845665251,3.80955009086275,0.005975563526954001,breakeven,1953.0850959384995
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,78.79253785269601,85.32674980505261,5595.913572291003,2.869028107388651,stop_loss,1953.0064952695489
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,83.52664279937744,85.32627639455795,1875.5960440604906,0.9649530815252675,stop_loss,1952.977024435487
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,84.51748529161726,85.32617731030872,812.1234536075655,0.4202918944676539,stop_loss,1952.889557428519
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,86.86207368033273,84.25801622662681,-1965.6791580561194,-1.003346807274792,stop_loss,1952.8037762304693
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,88.94282905033657,88.9639140345519,8.196065315060137,0.007033188680257833,breakeven,2015.9179587706533
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.60030588422501,97.62575783636363,8.982146638275331,0.007228207606461028,breakeven,2015.8812251210848
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,92.70534283774239,97.42327417396818,2990.6105135767507,1.486551489918385,stop_loss,2015.9401109416065
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,100.54318065643312,97.16067264879229,-2027.7330999767785,-1.0029813064881279,stop_loss,2015.9151705450067
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.81309490203859,93.03686271059037,-2033.549102150696,-1.0020521158682727,stop_loss,2025.4391899096092
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,95.81708583831785,91.46130318674085,-2034.211681469675,-1.0022046170228933,stop_loss,2025.4838440712317
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,91.25717013222831,96.48609637466157,5447.202476156801,2.7496434711194295,stop_loss,1984.7200177143875
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,93.1684933253697,96.48590524234226,3291.26124686372,1.663217018438481,stop_loss,1984.6247753613102
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,94.06249773842949,96.48581584190094,2105.5639514339655,1.0652288865110937,stop_loss,1984.5320716756933
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,96.02312447684152,96.04370694832939,7.217375596923091,0.006818823527715065,breakeven,1984.4500162813554
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,98.03593534742082,94.81050789829524,-1996.2875938019727,-1.0030487376555863,stop_loss,1984.386887424333
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,99.09451446533201,105.01901930526734,3934.4626314647585,1.9014400269837615,stop_loss,2072.8759632365577
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,100.34679660797117,105.01889407705308,2949.9184110202655,1.4263555702832036,stop_loss,2072.810037725828
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,104.0743066242763,105.01852132605144,623.9946500656713,0.3044332546571601,stop_loss,2072.746536965682
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,106.77365638187955,103.88190411084585,-2087.831777522653,-1.0037060354169174,stop_loss,2072.676984736035
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,107.27116156986781,104.37935954831532,-2087.8259776468635,-1.0037233034576423,stop_loss,2072.6001705929025
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,107.95061084202358,105.09731318694523,-2121.6337023175224,-1.0037977313044513,stop_loss,2105.850180772899
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,113.03251023973738,108.29523385944094,-2094.3162947061664,-1.0023917298543157,stop_loss,2084.553869218184
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,103.75454635620117,103.77185591438294,5.166644772080189,0.006252320811965319,breakeven,2063.343031179542
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,103.26126796177455,103.278076844744,4.92838976329974,0.006194537283988977,breakeven,2063.42155391745
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,101.23190958840505,102.83055216304507,1117.326127520472,0.5449607692676453,stop_loss,2063.560849373903
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,101.82158203125,102.41609309509278,390.67872248490244,0.19264787622871474,stop_loss,2063.4896381297613
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,104.01075117928642,101.14785300333843,-2078.1052178845543,-1.003646305237225,stop_loss,2063.2657037021845
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,106.46115450177872,108.37062906155178,1543.7508898238787,0.7545536342516813,stop_loss,2057.590417403335
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,110.81851122719901,107.41140848679404,-2070.7254733568584,-1.0032631869720527,stop_loss,2057.5038555913698
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,103.98208637237549,100.32566345975876,-2063.6664422681756,-1.0028519303848633,stop_loss,2052.166969558275
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,104.76572802407401,100.85422567917688,-2062.9249429399356,-1.0026855943576034,stop_loss,2052.108443184922
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,94.26628992898124,107.8954977637073,7626.612536780037,3.7958537300219213,stop_loss,2010.7874180242788
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,94.73000384739467,107.89545139231545,7556.757887435244,3.761289975157959,stop_loss,2010.734626837114
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,96.96019780295237,107.8952283729199,7805.741026297196,3.885973747938377,stop_loss,2010.6802087212068
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,101.07922521318709,107.89481647017888,3970.517384623757,1.9779127125633247,stop_loss,2010.6109273687866
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,111.51047921861922,105.16565469352453,-2017.4300840705275,-1.0017605972208776,stop_loss,2010.5519488953228
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,101.24920929500034,101.2805291715867,11.555664856778458,0.007557010400249589,breakeven,2259.938538684243
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.02135805402483,102.04710570154462,9.770635826245817,0.0071621147996594825,breakeven,2259.8833286207823
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,81.97263080051967,105.94025473276956,10649.713016048623,4.714278495787078,stop_loss,2260.0324587330847
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,88.86812531607491,105.939565183318,8725.869801115996,3.8634086381207835,stop_loss,2259.9960191161294
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,89.7322303227016,105.93947877281734,8402.555435308268,3.7204581031004813,stop_loss,2259.950566991713
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,91.10175053732736,105.93934182079587,6671.332973123723,2.9541518644572493,stop_loss,2259.904015400487
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.0785323551723,105.9382441426141,2122.874847100108,0.9419675243867318,stop_loss,2259.863024625487
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,115.80631228855678,128.08549006274086,5330.507014328711,2.032379273106841,stop_loss,2625.530186753438
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,122.37106538500105,128.08483358743123,4187.255077764289,1.598436440437203,stop_loss,2625.4798616451176
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,123.65277846200125,128.08470541612354,3140.2349540590735,1.19956909322339,stop_loss,2625.389982240569
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,126.6057546070644,128.08441011850903,904.8521164190273,0.3476775600652641,stop_loss,2625.3021143142996
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,131.62775968824113,126.87124783695492,-2639.5306843863636,-1.0027749962652583,stop_loss,2625.223961901733
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,135.96838329860142,147.4846331421389,7695.815736361062,2.818069189760844,stop_loss,2734.3842968166828
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,137.28903606959753,147.4845010768618,6735.60394442318,2.466948784943887,stop_loss,2734.293318466184
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,139.9734709058489,147.48423263337816,6734.279329736152,2.467823458788073,stop_loss,2734.2024874752915
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,142.2951372419085,147.48400046674456,4477.27431893433,1.6422496006280867,stop_loss,2734.0767379050108
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,144.37929540361677,147.4837920509284,2448.0816761142837,0.8997106478455494,stop_loss,2733.953606821675
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,151.38978620256697,151.43049927472796,13.80203902217469,0.007289449821718116,breakeven,3014.7497616979463
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,154.8239748818534,149.63025075462886,-3032.392757239417,-1.0029898946971307,stop_loss,3014.6680453929057
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,160.35601822989327,168.37592454222,4211.132504566178,1.4140207682783643,stop_loss,2984.3920028107077
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,163.26834237234934,168.37563330980572,2456.387904274487,0.8258239919397727,stop_loss,2984.3076251220605
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,164.8564611162458,168.37547449793135,1726.9217253126074,0.5814648966766724,stop_loss,2984.228840316095
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,167.87600015912736,168.37517254402707,311.53716493371365,0.10804171369525496,stop_loss,2984.1475496505964
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,170.3564578465053,170.384537480872,7.302917056391706,0.006223974288203148,breakeven,2984.039119560511
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,176.4715974535261,223.9288059347371,18648.137569548893,6.075083325608945,stop_loss,3071.0592636375395
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,178.7696132659912,223.92857613315587,19878.505818199068,6.476207523667295,stop_loss,3070.9898870291404
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,179.96597769601004,223.92845649671287,19090.982656349603,6.219884222953767,stop_loss,3070.9111554641
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,183.0916994912284,223.92814392453334,17606.48015514577,5.736599885174152,stop_loss,3070.832964279803
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,184.03366884504047,223.92804972759797,16870.809921360644,5.497114052013099,stop_loss,3070.7539816685257
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,256.50820116315566,256.6212928662327,25.152000050291505,0.008151192617379534,breakeven,3991.386208404198
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,245.4207456316267,252.67860962831773,2415.440463363658,0.6072411363823319,stop_loss,3991.6252737439827
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,252.12184431893482,252.2274248667417,24.523168315926522,0.00807235585645059,breakeven,3991.463149609843
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,249.91778084891186,250.01723181985042,23.87984830512537,0.007991704757328362,breakeven,3991.5433115842793
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,240.86103439331055,228.16402806282042,-4031.0663441609677,-1.0019005961536736,stop_loss,4016.202370161658
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,259.5359957013811,259.7452305478559,30.97980465116363,0.008896476421074141,breakeven,3975.815374932277
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,265.44835161481586,265.6621452195958,30.971879594117897,0.008895522698410598,breakeven,3975.77150087216
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,282.60071596418106,282.7801671505192,28.940029613532673,0.00863945402490815,breakeven,3976.3471062208228
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,291.9730853489467,292.08953753076827,23.819505648332186,0.00799537173364399,breakeven,3976.582406486449
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,298.2600410461426,298.40173352043155,25.931956708845213,0.00826106175941237,breakeven,3976.5026907914935
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,308.21979239327567,288.84934028708324,-3988.9488483731548,-1.0015937212364963,stop_loss,3976.6717369220487
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,319.49166630336214,319.6925218547494,28.56048976878006,0.008627640930029152,breakeven,3936.9781909434287
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,325.7195115225656,299.66775164416725,-3946.3868020124905,-1.0012518434950133,stop_loss,3936.9241614661423
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,330.45271050589423,303.30787171677724,-3946.0776477578115,-1.0012188522691634,stop_loss,3936.8748773371235
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,344.27414267403736,419.5206644436428,12405.114849863754,3.2170633944012788,stop_loss,3858.1878530483314
STX,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,361.9379649571011,419.51889806141446,8856.72671930959,2.297274002436474,stop_loss,3858.1310644742252
