symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,253.9015244620187,248.43043707010543,248.45582722255162,201.13943696220844,-1105.4483534041285,-1.0046624245399065,stop_loss,1095.3444766130613
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,256.27494817461286,250.70076557812826,250.7263930729457,197.4015553480382,-1105.3011864452335,-1.004618769093553,stop_loss,1095.293407003387
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,263.6927549634661,257.58344381523676,257.6098130907331,183.72746887101982,-1127.1807892252027,-1.0043349543770157,stop_loss,1117.603513566773
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,262.43616927010675,256.22517713982177,256.25142075674876,180.6953125985023,-1126.9270333765708,-1.0042432795562033,stop_loss,1117.555065964344
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,275.406974029541,270.67021244590757,270.69775314331054,232.51544007084303,-1107.663704485285,-1.005848249226002,stop_loss,1094.9665667526829
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,276.6614523751395,276.6897201113892,276.7173862566267,193.76911891636902,0.11602201894235709,0.005053776977050069,breakeven,1083.8258933340649
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,278.0121651785714,284.2135884667969,284.24138968331476,198.29849158559512,1224.0969711507882,1.1346782907128452,stop_loss,1083.7722848882001
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,282.0319156101772,282.0402860030365,282.06848919459753,296.31175967337975,-5.876939507131848,0.0022886443841868428,breakeven,1083.7183157153922
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,285.6615271432059,281.98740304197037,282.0159691946847,297.24798279006154,-1100.5079962852496,-1.0078358794779096,stop_loss,1083.6347463421937
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,286.36070534842355,282.71061585643224,282.7392519269671,299.2030292615805,-1100.5766203465284,-1.0079073419432045,stop_loss,1083.5498340294896
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,255.9033979143415,255.93132511779785,255.95691545758928,200.61375075057995,0.46824672670969925,0.005218326881535696,breakeven,1073.6355081891068
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,260.8852503095354,255.90168911953518,255.92777764456613,216.55876754194313,-1084.7756447170752,-1.0052624647262918,stop_loss,1073.5841704486213
