symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,255.2742286137172,255.30099998737336,255.32652741023472,200.3381738833498,0.24867449781478346,0.005118927286822709,breakeven,1047.744539061449
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,255.9033979143415,255.93132511779785,255.95691545758928,195.76634768868024,0.4569325440662615,0.005218326881535696,breakeven,1047.6933978886489
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,260.8852503095354,255.90168911953518,255.92777764456613,211.3260871851057,-1058.56435679687,-1.0052624647262918,stop_loss,1047.643300615078
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,277.4260501316615,277.4619807204437,277.48972332545685,162.8575123772819,1.3328895113808947,0.0056429694570836715,breakeven,1036.9657946625691
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,269.192522920881,269.2293572489548,269.2562765012469,162.6590342545942,1.6121775075879947,0.0057776093299230676,breakeven,1037.0095812583759
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,277.8346399579729,271.06721830166407,271.09500176565984,153.85404737732685,-1045.3656909967906,-1.004122396960042,stop_loss,1036.920613746176
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,273.38540845598493,268.39585285668505,268.4231913975307,206.85384162583995,-1037.6606150448845,-1.0055093399832322,stop_loss,1026.4536615225384
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.31946924754551,52.32007830376625,52.325310250691004,1739.4623478923234,-8.041450261092798,0.001042725377077171,breakeven,1016.0205045501061
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.41335969652448,52.41412738340378,52.41936871937343,1690.5395566580967,-7.563010530352246,0.0012775569316305834,breakeven,1015.8490823006774
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.87183253424508,52.872095355405804,52.877382538659226,1829.7101831996,-9.193174573750646,0.00047355126430972456,breakeven,1015.4899593372404
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.80479462487357,52.804952471838,52.810232951300485,1867.1060534019714,-9.564527618184021,0.00029024915394196065,breakeven,1015.3932192068481
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.00458108357021,53.00465466061592,53.00995511872428,1889.2593701888977,-9.874947925078818,0.00013691210347866587,breakeven,1015.2946270551554
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.237947654724124,53.02931597290857,53.03453976767404,1886.5119093654448,1482.921713336621,1.4698710567581275,stop_loss,1015.6848453375095
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.511784294673376,53.02928858924457,53.03453976767404,1834.6070542380194,939.6882387260819,0.9348462375379413,stop_loss,1015.5862978271381
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.71707349504743,52.99947709984916,53.00484880719866,1424.9831246625001,-1030.1150895245005,-1.0075421526958417,stop_loss,1014.9081611525102
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.2551764351981,53.69448685331072,53.69991237095424,1852.7339154489912,-1048.7567640882407,-1.0097710584799047,stop_loss,1028.7565638546555
