symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2118.2795959472655,2181.988088335048,2182.1999162946427,53.76463333355044,3413.532354511658,3.6636514346134925,stop_loss,934.9316643775547
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2186.4424996512275,2202.924247770124,2203.142892020089,82.1959717031519,1336.62615208591,1.2415639253929034,stop_loss,1091.1506643289295
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2205.4018345424106,2187.1277229303846,2187.348263113839,61.17001355954612,-1131.2063183431,-1.0122158756413928,stop_loss,1104.3372090839566
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2197.662095424107,2183.5780016476006,2183.797767857143,78.82749712611596,-1127.426460556467,-1.015851198587225,stop_loss,1092.8902414404024
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2209.879237583705,2189.279657305036,2189.5006452287944,53.06758787840042,-1104.7880157568868,-1.0108441211203287,stop_loss,1081.4427406323266
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2211.969594900949,2188.659086069249,2188.880283028739,46.353810517943735,-1090.6761783178665,-1.009580058544589,stop_loss,1070.2775875141167
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2232.29581124442,2296.648247818429,2296.8714773995534,29.529599256093807,1893.5197529446532,1.7939757817900654,stop_loss,1059.2682925114643
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2237.702401297433,2296.6477071594236,2296.8714773995534,27.106928332281758,1591.6006750451604,1.5085183164079328,stop_loss,1059.2023737107372
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2243.8135707310266,2296.6470960424804,2296.8714773995534,26.87691119214202,1413.8292897597275,1.340710072768731,stop_loss,1059.1417164721163
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2346.4215262276784,2321.5440269321984,2321.778669084821,44.965196220873715,-1129.060505576546,-1.009521710541209,stop_loss,1108.0709068715396
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2362.8563310895647,2362.9069740802006,2363.1432597133094,38.22117083335282,-7.095672715358198,0.0017650030859587176,breakeven,1096.6747945114303
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2374.136022077288,2345.816481312692,2346.0538949148995,39.04919584740862,-1115.0155183454765,-1.0084542599225044,stop_loss,1096.5844833759452
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2402.2667855398995,2402.2565945233155,2402.4968212018694,47.17363948069715,-11.813065995293893,-0.0004430189865676546,breakeven,1085.1619385469885
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2391.4956665039062,2391.4952315368655,2391.7343811035157,45.46310385450847,-10.892254559638971,-1.822121652626948e-05,breakeven,1085.2706633628422
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2334.2754542759485,2313.781328139561,2314.014755684989,53.53734950321204,-1109.5885656905475,-1.0115211992508435,stop_loss,1084.7041016434448
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2334.1184735979355,2312.3279241250175,2312.5613359723775,50.32308001726564,-1108.203911061027,-1.0108275899803725,stop_loss,1084.8215616741616
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2374.179643031529,2374.1461179766848,2374.3835359409877,52.09890278301501,-14.11565935243597,-0.0016442481954462623,breakeven,1062.259686803514
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2337.784952218192,2360.5377407570104,2360.7715192522323,60.535572978528805,1363.0634405892672,1.2964528685925634,stop_loss,1062.4012059550969
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2379.58347429548,2358.8383573961532,2359.0763157435827,51.79342579134837,-1086.6779045998778,-1.0116036722897135,stop_loss,1062.1359946491023
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2383.912190464565,2383.8574417364503,2384.095832955497,57.97326322643171,-16.993961922710245,-0.00298126690815484,breakeven,1064.6354466353814
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2392.515616280692,2392.4610789001467,2392.7003304617747,57.62942710882009,-16.930574132557755,-0.002952528074761792,breakeven,1064.4972434664548
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2441.9264753069197,2441.8702106030273,2442.114403250558,56.60486566339566,-17.00702952927977,-0.0029939509156021167,breakeven,1063.7636004049382
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2412.966476876395,2427.91589503758,2428.1571916852677,53.220054866315955,782.6874730432902,0.7477385443179962,stop_loss,1064.0201188015872
