symbol,direction,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,initial_lot_size,pnl,rr,exit_reason,initial_risk,tp1_taken,tp2_taken,tp1_pnl,tp2_pnl,mom_score,risk_pct_used
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,126.59235782623291,137.04943013930458,137.0620893750872,125.1766741539721,208.6277902566202,2497.5751857591003,1.887057606917685,stop_loss,1156.1045519926142,True,False,1190.3091914071588,0.0,50,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,140.9695022583008,135.87523750259402,135.88933445281984,247.12194915371262,247.12194915371262,-1262.262411288656,-1.002774898539889,stop_loss,1255.4209701183922,False,False,0.0,0.0,65,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,141.41476702008927,137.4944376527623,137.5085791294643,333.61894142230653,333.61894142230653,-1312.4832084285265,-1.003620275598096,stop_loss,1303.1782690669374,False,False,0.0,0.0,70,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,173.93511156354631,173.9728084581059,173.99020196926224,234.1616914185242,234.1616914185242,4.753391882360715,0.006842733152839864,breakeven,1290.0062583377776,False,False,0.0,0.0,65,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,176.83466562543597,171.13737422255926,171.1550576891218,227.11509649908442,227.11509649908442,-1297.8276748738647,-1.003113501276995,stop_loss,1289.9247045329585,False,False,0.0,0.0,55,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,176.01769850594656,170.43836948477065,170.45597125462123,231.9361362228733,231.9361362228733,-1298.0010975759283,-1.0031648027771214,stop_loss,1289.9655293978567,False,False,0.0,0.0,70,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,177.58260383605958,169.608432306633,169.6261905670166,158.86225943328512,158.86225943328512,-1269.4893441507968,-1.0022319429349775,stop_loss,1263.9737889051362,False,False,0.0,0.0,80,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,175.73965906415665,167.34290745978763,167.36048142569405,150.84363075555473,150.84363075555473,-1269.1207597297962,-1.0020973377895408,stop_loss,1263.9455777314547,False,False,0.0,0.0,80,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,182.41046910967145,182.46415691958347,182.48239796649443,172.188607214029,172.188607214029,6.10260430847578,0.007464015456850302,breakeven,1238.5329674844077,False,False,0.0,0.0,75,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,168.29611582074847,163.67029594863348,163.68712556021555,268.7275334749058,268.7275334749058,-1247.4834360260033,-1.003651474754933,stop_loss,1238.562584522875,False,False,0.0,0.0,55,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,111.97774906158448,117.00510133659635,117.01629911150252,262.8255916701116,262.8255916701116,1318.241642715357,1.0777088151172405,stop_loss,1226.042524362517,False,False,0.0,0.0,75,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,112.45078934260776,112.48717851376941,112.49842359270367,257.3805804176133,257.3805804176133,6.470664464958608,0.007639287086156384,breakeven,1226.0130937443662,False,False,0.0,0.0,60,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,118.09526786804199,112.39118996967315,112.40299949645996,215.37708187047468,215.37708187047468,-1230.948301164912,-1.0020746609288071,stop_loss,1225.9841510949368,False,False,0.0,0.0,70,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,145.9790960584368,141.7494266564451,141.76402456605095,291.073676533647,291.073676533647,-1235.271376035935,-1.0034632650080098,stop_loss,1226.8963561409146,False,False,0.0,0.0,70,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,139.7402537754604,142.37485806690762,142.38883209228516,288.11488315121363,288.11488315121363,754.9666760204435,0.6250045185319645,stop_loss,1214.5011517083685,False,False,0.0,0.0,70,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,144.4700063432966,144.50368253340585,144.51812953404018,252.36499735284704,252.36499735284704,4.851924481772201,0.006997912978938961,breakeven,1214.4608904614804,False,False,0.0,0.0,70,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,144.23323500497,144.26875634656088,144.28317967006137,243.15398432781845,243.15398432781845,5.129203444523192,0.007112139309752064,breakeven,1214.4244312887122,False,False,0.0,0.0,65,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,147.21513530186243,142.11639235627308,142.13111386980327,238.86393411821024,238.86393411821024,-1221.3004470990345,-1.0028956434835932,stop_loss,1214.3893604029481,False,False,0.0,0.0,65,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,158.9752261025565,152.6751333548028,152.69103087741306,192.51322185927665,192.51322185927665,-1215.7903510643198,-1.0025297626888887,stop_loss,1209.7906695850452,False,False,0.0,0.0,65,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,160.24907264709472,152.6737321236038,152.68975703086852,160.0356601271287,160.0356601271287,-1214.7679455151058,-1.0021198886351992,stop_loss,1209.7600647520726,False,False,0.0,0.0,65,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,160.35464352199008,154.65966714838845,154.67570261274065,213.02113167186187,213.02113167186187,-1216.4448896811305,-1.0028236716332235,stop_loss,1209.7344191859465,False,False,0.0,0.0,70,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,165.52301831926619,176.20531414234705,176.22186644417897,171.3441530155526,285.57358835925436,3524.657575900308,1.9138622109811083,stop_loss,1593.9400091652624,True,False,1697.3278208637983,0.0,70,1.3585909829009757
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,176.76936901637487,176.8233171514075,176.84099408830915,287.69705736390944,287.69705736390944,10.433564897383178,0.00753201826898452,breakeven,2060.6322428973917,False,False,0.0,0.0,85,1.7314624322113634
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,172.71108845302038,172.75447004977636,172.77174115862167,262.7415966911151,262.7415966911151,6.859171469035214,0.0071524586291596744,breakeven,1593.598871331734,False,False,0.0,0.0,65,1.3583549424854386
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,180.60957178388324,174.05633435385022,174.0743953110286,184.89681277270205,184.89681277270205,-1214.8909603023715,-1.0027636525583374,stop_loss,1208.33330073797,False,False,0.0,0.0,80,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,164.1223056793213,165.42949209246498,165.44590432303292,433.6274509645894,433.6274509645894,559.6584353699975,0.3214654830783602,stop_loss,1763.2745725576676,False,False,0.0,0.0,65,1.473910649654891
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,168.3208542415074,233.29353900015147,233.3103710855756,91.95507543001683,306.51691810005605,15072.67007264972,11.297852018823013,stop_loss,1762.7445517719566,True,True,5200.141255586005,3900.105941689503,65,1.4735552685675055
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,220.59207736424037,220.72960722641537,220.7516664341518,81.0080678007566,81.0080678007566,9.352940500917969,0.008617749464380205,breakeven,1292.8002195643342,False,False,0.0,0.0,70,1.0
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,210.74637598310198,210.83106760919298,210.8521422467913,199.50181606632594,199.50181606632594,12.690015123641231,0.00800743291261387,breakeven,2110.0561684567965,False,False,0.0,0.0,85,1.56
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,211.72672217232838,211.80036576249256,211.8215384347098,185.44555951143596,185.44555951143596,9.729133049072244,0.007766978819301609,breakeven,1758.3254828105046,False,False,0.0,0.0,55,1.3
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,252.56007009233744,252.6608524786213,252.68610848563054,160.98682018669788,160.98682018669788,12.157129176047976,0.007996165584997062,breakeven,2029.0520157697936,False,False,0.0,0.0,75,1.5
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,264.2204433986119,251.26771040630885,251.2941324506487,156.96597704278622,156.96597704278622,-2037.082437677504,-1.0020440514270637,stop_loss,2028.9910275059083,False,False,0.0,0.0,70,1.5
AMD,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,246.95052833557128,247.0461502840805,247.07084533691406,168.64736192366564,168.64736192366564,11.96002120620203,0.007947500971771571,breakeven,2029.1144871024878,False,False,0.0,0.0,80,1.5
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,114.25221702030728,114.2721238418443,114.28354906354633,425.23346138882397,425.23346138882397,3.605813551284789,0.00635350251023873,breakeven,1332.343319892495,False,False,0.0,0.0,55,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,113.30436992645264,115.52676367485863,115.53809411185128,441.7517377423105,441.7517377423105,976.6428854450827,0.7367759799957476,stop_loss,1332.4895585109334,False,False,0.0,0.0,80,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,113.6518131528582,115.526728930536,115.53809411185128,426.144250203243,426.144250203243,794.0614731448824,0.5996404149004573,stop_loss,1332.4395061086245,False,False,0.0,0.0,55,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,114.53656076703753,114.55706401796068,114.5685176740374,416.93367698186086,416.93367698186086,3.7722260049475818,0.0064159059333386646,breakeven,1332.3910740419244,False,False,0.0,0.0,65,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,115.01082630157471,115.02982154920578,115.04132263183594,436.87051019397785,436.87051019397785,3.273149841073236,0.006228699475758348,breakeven,1332.2947360267801,False,False,0.0,0.0,55,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,117.77905172620501,114.52407869599752,114.53585660117014,410.79259741104937,410.79259741104937,-1341.8233899572144,-1.0036315746412252,stop_loss,1332.2805493239287,False,False,0.0,0.0,65,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,125.53813729967389,125.56046385158811,125.57301766531808,383.19306730921824,383.19306730921824,3.743989982842187,0.00640089388453488,breakeven,1336.5914300061374,False,False,0.0,0.0,65,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,125.19691905975341,125.21855116991043,125.2310708618164,391.35367504097496,391.35367504097496,3.565331790473742,0.006334105039938172,breakeven,1336.5433246622415,False,False,0.0,0.0,55,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,125.89813619341169,125.91142608167921,125.92401589529855,516.4257046819132,516.4257046819132,0.3608502195254042,0.005135255547232824,breakeven,1336.4943283878636,False,False,0.0,0.0,70,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,126.32881505148751,123.68749880729402,123.70013168879917,508.4025449103179,508.4025449103179,-1349.140204377655,-1.004805782881448,stop_loss,1336.4293113541617,False,False,0.0,0.0,55,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,133.32667326245988,133.347341989133,133.36067465645925,389.0719617939295,389.0719617939295,2.853450839727919,0.006078788026607999,breakeven,1322.8989067064074,False,False,0.0,0.0,50,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,133.05609013693675,133.0769787712179,133.0902843802316,386.89272159984307,386.89272159984307,2.9330091176351525,0.006108816066214478,breakeven,1322.950385139246,False,False,0.0,0.0,75,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,133.34199477604457,129.60890077170507,129.62223497118268,355.6425594756303,355.6425594756303,-1332.256550586559,-1.0035846936837651,stop_loss,1322.9048976356553,False,False,0.0,0.0,70,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,140.6329682486398,137.5953037349265,137.60936703175136,433.0842995193598,433.0842995193598,-1321.5238446698647,-1.004651174482376,stop_loss,1309.4742150420127,False,False,0.0,0.0,65,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,139.87808445521765,136.84613410709926,136.8601219155448,433.9135734214369,433.9135734214369,-1321.5423494943504,-1.00463485158005,stop_loss,1309.534910041482,False,False,0.0,0.0,80,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,131.8744703565325,131.88864631504114,131.9018337620768,468.8301047678115,468.8301047678115,0.4627793258354975,0.005180626543616587,breakeven,1282.878828812936,False,False,0.0,0.0,70,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,130.46994615282333,130.4889095745114,130.5019565691267,400.7855152895303,400.7855152895303,2.3704582465727473,0.0059241409134978985,breakeven,1282.9311192775347,False,False,0.0,0.0,50,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,129.77385477338518,129.79318951951709,129.80616690499443,397.05911782159404,397.05911782159404,2.5234803094510623,0.005983742071159831,breakeven,1282.9826471698273,False,False,0.0,0.0,60,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,129.12081238882882,129.16539140299662,129.1783034842355,290.0852259387561,290.0852259387561,9.184816222131102,0.007754072844231079,breakeven,1667.7317400510015,False,False,0.0,0.0,80,1.3
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,136.81227727617537,136.8299657100514,136.84364693777903,572.5262508491428,572.5262508491428,2.293218003258147,0.005638707264209267,breakeven,1795.9954748347006,False,False,0.0,0.0,65,1.4
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,129.70199279785157,141.00940027539934,141.02237047467912,286.5521336239166,286.5521336239166,3236.1210839953474,1.9429122001860755,stop_loss,1667.6830471989558,False,False,0.0,0.0,65,1.3
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,130.88235100337437,141.0092822395788,141.02237047467912,258.8921496381987,258.8921496381987,2618.132377359391,1.5721566290251805,stop_loss,1667.634730901353,False,False,0.0,0.0,60,1.3
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,137.29550285339354,141.00864092439377,141.02237047467912,539.3307018988887,539.3307018988887,1995.0043331516838,1.1151095162141331,stop_loss,1795.8858147664496,False,False,0.0,0.0,75,1.4
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,143.61672303336007,140.7994188125774,140.8137804848807,728.4578728663329,728.4578728663329,-2062.544084401601,-1.0051237840429925,stop_loss,2041.8255666318164,False,False,0.0,0.0,65,1.5
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,144.62088154384068,144.64294984683445,144.65741193498883,440.341406498913,440.341406498913,3.3483595817515637,0.00604108039913109,breakeven,1608.584381813551,False,False,0.0,0.0,90,1.2
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,145.23355162484305,142.05024980707987,142.06477316224235,423.00947134755444,423.00947134755444,-1352.57567917928,-1.004583266180925,stop_loss,1340.423302282238,False,False,0.0,0.0,65,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,146.9648424421038,146.98880789284843,147.00350437709264,343.19792692771466,343.19792692771466,3.180267598408636,0.006198719942899542,breakeven,1326.8695939183679,False,False,0.0,0.0,80,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,148.74370286124093,145.50680330087388,145.52167767116,411.7966426748466,411.7966426748466,-1338.9362929434033,-1.004616466169139,stop_loss,1326.8191558891103,False,False,0.0,0.0,65,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,152.82633062090193,152.84838688772473,152.86366952078683,351.7512158972754,351.7512158972754,2.381858079505646,0.0059070478484337585,breakeven,1313.4003434782032,False,False,0.0,0.0,75,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,174.21490745544435,174.23942787448885,174.2568493652344,313.1275057537663,313.1275057537663,2.222101910013281,0.005846281003238906,breakeven,1313.3165599104402,False,False,0.0,0.0,65,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,172.83025447300503,172.85512742725916,172.87241045270648,311.550203437966,311.550203437966,2.363868946453321,0.00590021971504066,breakeven,1313.3704052113815,False,False,0.0,0.0,65,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,177.5234577723912,177.53178265352523,177.54953499930247,654.5738750071066,654.5738750071066,-6.171516987968343,0.003192395097206887,breakeven,1706.947146875115,False,False,0.0,0.0,60,1.3
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,175.04825275966098,177.41129112547736,177.42879595075334,892.5134330563641,892.5134330563641,2093.209288268141,1.0294242380512841,stop_loss,2048.7602742977265,False,False,0.0,0.0,85,1.56
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,176.6685691833496,176.67704383644104,176.69471069335938,653.0216216093083,653.0216216093083,-6.003261262372586,0.0032418376322845446,breakeven,1707.0971257893113,False,False,0.0,0.0,75,1.3
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,178.29182363237655,178.3050853335408,178.32291451590405,428.94384614176033,428.94384614176033,-1.959761805182719,0.004265462945924594,breakeven,1333.6243160224187,False,False,0.0,0.0,70,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,178.18212661743163,178.19558144554136,178.21339965820312,426.42090629633304,426.42090629633304,-1.8612121371887325,0.004302372835454497,breakeven,1333.5478388418542,False,False,0.0,0.0,50,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,176.6844596862793,178.02220059002465,178.0398690359933,600.4698279642894,600.4698279642894,792.5833543165553,0.6022754257419304,stop_loss,1333.7304097095307,False,False,0.0,0.0,70,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,180.1962514604841,176.80310758519852,176.82112721034457,395.0882277008952,395.0882277008952,-1347.5764826635093,-1.0053389516386866,stop_loss,1333.4718582579362,False,False,0.0,0.0,65,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,180.25380788530623,177.3074192494256,177.32544463021415,453.4082090733945,453.4082090733945,-1343.956058570566,-1.0061554456255382,stop_loss,1327.7439390076358,False,False,0.0,0.0,75,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,179.60989527021135,179.6268533764049,179.64481436593192,381.854294140578,381.854294140578,-0.38360285997273813,0.00485639901137803,breakeven,1333.4006648403083,False,False,0.0,0.0,60,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,187.55612035478865,184.1765521468408,184.19530775887628,391.04198057206634,391.04198057206634,-1328.7551218869562,-1.005580677737964,stop_loss,1314.2188138371184,False,False,0.0,0.0,80,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,184.07474501473567,181.07127044515883,181.08967791966032,435.78850286065006,435.78850286065006,-1316.7705638417626,-1.0061665195170504,stop_loss,1300.857920301477,False,False,0.0,0.0,70,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,186.38778087071012,186.40128377303532,186.4199225511224,400.60444273258173,400.60444273258173,-2.0579955797941407,0.004201056743765058,breakeven,1287.6099970055147,False,False,0.0,0.0,50,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,187.19576110839841,184.13163137603757,184.15035095214841,422.7789569132612,422.7789569132612,-1303.234269999216,-1.0061468160774412,stop_loss,1287.5353292324269,False,False,0.0,0.0,60,1.0
AMZN,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,188.06095482962476,184.98452936681477,185.00333546229774,421.06489792720816,421.06489792720816,-1303.163822676349,-1.0061505678842597,stop_loss,1287.456186803807,False,False,0.0,0.0,55,1.0
