symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.41335969652448,52.41412738340378,52.41936871937343,1864.5127769058101,-8.341319024554995,0.0012775569316305834,breakeven,1120.3899878580125
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.87183253424508,52.872095355405804,52.877382538659226,2018.005435704979,-10.139243051471729,0.00047355126430972456,breakeven,1119.9939075940688
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.237947654724124,52.795144922973094,52.800368717738564,2080.65262060486,1148.3491207121692,1.0349266184711823,stop_loss,1120.2088492889322
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.511784294673376,52.795117539309096,52.800368717738564,2023.4062431466236,562.6156590432364,0.5118276707956477,stop_loss,1120.1001602662495
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.71707349504743,52.99947709984916,53.00484880719866,1596.2595606585671,-1153.9301987324172,-1.0075421526958417,stop_loss,1136.8954673156584
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.2551764351981,53.69448685331072,53.69991237095424,2026.5500532049439,-1147.1469585242685,-1.0097710584799047,stop_loss,1125.2704189361973
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.2115081514631,53.66082262032918,53.66624377114432,2063.5136068262987,-1147.4200703402703,-1.0099422427189835,stop_loss,1125.160468105506
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.60890660967145,54.6101178697586,54.61557876041957,1651.5322153421075,-7.018601839473704,0.0018153967631621905,breakeven,1101.927190613359
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.51274814605713,54.514120811519625,54.51957208633423,1614.925072417981,-6.586870178505187,0.002011543780803583,breakeven,1102.0152246171065
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.36277042116438,54.364165224695206,54.36960150173732,1613.3654403038113,-6.520598723795906,0.0020418490397448247,breakeven,1102.1029316321433
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.28660143443516,54.288652456941605,54.29408111708505,1472.8375428526745,-4.975013600221817,0.002742125037182275,breakeven,1101.635741537431
